847,1011_TAI_DIS_XX,N,43.5,D,70.18,D,56.5
853,1011_MTI_DIS_XX,N,63,D,70.22,D,72.3
859,1011_IWL_DIS_XX,N,54.4,D,51.44,D,58.83
865,1011_ITH_DIS_XX,D,33.75,D,59.62,D,49
871,1011_DFA_DIS_XX,N,71.5,D,65.67,D,51.2
877,1011_ITS_DIS_XX,N,81,D,64.12,D,44.5
883,1011_TSI_DIS_XX,D,51.17,D,69,D,66.14
889,1011_WSI_DIS_XX,D,49.8,D,66.86,D,48.17
903,1012_IEO_DIS_LO,D,74.8,D,77.88,D,57.17
904,1012_IEO_DIS_MD,F,63.5,D,75.11,D,74.88
905,1012_IEO_DIS_HI,A,47.33,D,73.57,D,71.2
911,1012_TIE_DIS_XX,D,44.67,D,73,D,70.67
917,1012_IOM_DIS_XX,D,49.5,D,64.75,D,71.11
923,1012_IWW_DIS_XX,D,61.2,D,56,D,54.5
929,1012_TAI_DIS_XX,D,52.33,D,69,D,69.3
935,1012_MTI_DIS_XX,S,39.6,D,81.78,D,72.86
941,1012_IWL_DIS_XX,D,37.67,D,50.78,D,67.89
947,1012_ITH_DIS_XX,D:N,65.67:67.00,D,84.5,D,82.44
953,1012_DFA_DIS_XX,A:D:N,62.5:67.0:75.0,D,55.8,D,75.12
959,1012_ITS_DIS_XX,D,50,D,58.9,D,68.9
965,1012_TSI_DIS_XX,N,53.67,D,60.57,D,52.83
971,1012_WSI_DIS_XX,D,61.2,D,74.8,D,59.88
999,1013_IOM_DIS_XX,N,84.2,D,80.11,D,67.7
1005,1013_IWW_DIS_XX,D,55.4,D,67.78,D,65.5
1017,1013_MTI_DIS_XX,N,69.4,D,76,D:F,67.75:49.75
1023,1013_IWL_DIS_XX,D,44.2,D,79.75,D,63.57
1029,1013_ITH_DIS_XX,D,75.4,D,73.33,D,82.12
1035,1013_DFA_DIS_XX,D,69,D,53.11,D,68.38
1041,1013_ITS_DIS_XX,D,32,D,76.33,D,59.62
1047,1013_TSI_DIS_XX,N,57.67,D,70.67,D,68
1050,1013_WSI_SAD_XX,D,58.67,D,67.29,D,57
1053,1013_WSI_DIS_XX,D,61,D,55,D,81.83
1067,1014_IEO_DIS_LO,N,54.6,D,70.29,D,42.67
1068,1014_IEO_DIS_MD,D,55,D,68.22,D,63.86
1069,1014_IEO_DIS_HI,A,52.6,D,67,D,66
1081,1014_IOM_DIS_XX,N,71.33,D,65.2,D,62
1087,1014_IWW_DIS_XX,A,51.5,D,65.6,D,59.86
1093,1014_TAI_DIS_XX,D,44.67,D,55.62,D,72
1097,1014_MTI_ANG_XX,N,58.5,D,62.4,A,66
1099,1014_MTI_DIS_XX,S,64.75,D,60.33,D,67.86
1105,1014_IWL_DIS_XX,A:D,44:39,D,66.4,D,66.71
1109,1014_ITH_ANG_XX,D:F:N,50.0:30.0:38.5,D,55,F,53.5
1111,1014_ITH_DIS_XX,F,41.2,D,70.44,D,73.5
1117,1014_DFA_DIS_XX,N,55.14,D,56.6,A:D:N,77.33:77.00:67.00
1121,1014_ITS_ANG_XX,A,33,D,58.33,A,65.71
1123,1014_ITS_DIS_XX,N,48,D,79.71,D,68.29
1129,1014_TSI_DIS_XX,F:N,31.33:10.67,D,58.22,D,52.5
1149,1015_IEO_DIS_LO,D:S,53.67:57.33,D,64.6,D,50.25
1156,1015_TIE_FEA_XX,F,55.2,D,62.5,F,60.6
1169,1015_IWW_DIS_XX,N,60,D,57.25,F,59.8
1184,1015_IWL_SAD_XX,N,50.33,D,56.25,S,59
1211,1015_TSI_DIS_XX,N,60.14,D,71.12,D,54.38
1231,1016_IEO_DIS_LO,D,34,D,67.29,D,60.33
1232,1016_IEO_DIS_MD,D,76.75,D,87,D,72
1233,1016_IEO_DIS_HI,D,53.71,D,68.5,D,59.9
1245,1016_IOM_DIS_XX,N,38,D,64.75,D,53.71
1250,1016_IWW_FEA_XX,F:N,38.4:76.0,D,59.5,F,49.38
1251,1016_IWW_DIS_XX,N,39.33,D,77.33,D,77.8
1257,1016_TAI_DIS_XX,D,54.75,D,72.12,D,71.43
1261,1016_MTI_ANG_XX,A,73.4,D,51,A,55.5
1262,1016_MTI_FEA_XX,F,38.5,D,64.25,A:D,53.5:70.5
1263,1016_MTI_DIS_XX,H,61.4,D,84.12,D,80.14
1269,1016_IWL_DIS_XX,D:H,46.25:45.25,D,81.4,D,58.29
1275,1016_ITH_DIS_XX,N,63,D,89,D,78.9
1281,1016_DFA_DIS_XX,A,54.5,D,85.6,D,62.33
1286,1016_ITS_FEA_XX,N,81.75,D,57,F,65.5
1287,1016_ITS_DIS_XX,D,62.4,D,70.55,D,73.89
1293,1016_TSI_DIS_XX,D,62.83,D,78.6,D,78.3
1299,1016_WSI_DIS_XX,A,73.71,D,71.78,D,73.9
1327,1017_IOM_DIS_XX,A,59,D,51,A,48.75
1351,1017_IWL_DIS_XX,N,58.2,D,54.67,A:D,49.75:58.75
1369,1017_ITS_DIS_XX,F,51.33,D,52,D,52.25
1395,1018_IEO_DIS_LO,D,60,D,71.4,D,52.3
1396,1018_IEO_DIS_MD,D,58.86,D,55.5,D,63.83
1409,1018_IOM_DIS_XX,D,55,D,54.6,D,69.71
1415,1018_IWW_DIS_XX,F,39,D,70.8,D,73.12
1421,1018_TAI_DIS_XX,S,92.67,D,80,D,70.8
1425,1018_MTI_ANG_XX,N,78.25,D,74.25,A,62.6
1427,1018_MTI_DIS_XX,S,43.6,D,65.4,D,72
1433,1018_IWL_DIS_XX,N,57.5,D,65,D,68.4
1439,1018_ITH_DIS_XX,N,67.4,D,72.14,F,57.25
1445,1018_DFA_DIS_XX,N,73.25,D,73.5,D,73.2
1451,1018_ITS_DIS_XX,N,57.75,D,63.33,D,67.17
1457,1018_TSI_DIS_XX,D,38.25,D,59.29,D,72.6
1463,1018_WSI_DIS_XX,D,53.25,D,67.86,D,55.33
1477,1019_IEO_DIS_LO,F:N,58.00:35.67,D,56.57,D,61
1479,1019_IEO_DIS_HI,D,63.29,D,68.67,D,62.5
1503,1019_TAI_DIS_XX,D,51.43,D,57.43,D,61
1519,1019_DFA_ANG_XX,A,71,D,73.25,A,56.11
1521,1019_DFA_DIS_XX,D,56.83,D,65.33,D,58.43
1533,1019_TSI_DIS_XX,N,67.5,D,64,D,78.17
1539,1019_WSI_DIS_XX,A:D,33.00:69.33,D,62.71,D,70.29
1583,1020_MTI_ANG_XX,H,57,D,64.14,D,50.67
1607,1020_ITS_ANG_XX,N,52,D,64,D,67.8
1615,1020_TSI_DIS_XX,N,43.25,D,78,D,67.2
1635,1021_IEO_DIS_LO,N,57.8,D,67.88,D,46.62
1637,1021_IEO_DIS_HI,D,47.6,D,68.14,D,61.6
1655,1021_IWW_DIS_XX,N,47.83,D,51.17,F,48.83
1661,1021_TAI_DIS_XX,N,79,D,55,D:N:S,34.67:58.33:29.67
1679,1021_ITH_DIS_XX,F:N:S,68.00:75.00:48.67,D,59.75,F,46.33
1691,1021_ITS_DIS_XX,D:N,36.33:44.33,D,52,D,56.86
1697,1021_TSI_DIS_XX,N,57.29,D,62.43,D,56.43
1717,1022_IEO_DIS_LO,N,70.67,D,83.44,D,55.8
1718,1022_IEO_DIS_MD,N,67.86,D,72.29,N,65
1719,1022_IEO_DIS_HI,N,58,D,68,D,52.5
1725,1022_TIE_DIS_XX,A,29,D,74,D,70.33
1737,1022_IWW_DIS_XX,A,63.33,D,68.25,D,82.88
1743,1022_TAI_DIS_XX,D,57.88,D,59.75,D,71.4
1761,1022_ITH_DIS_XX,D,84.8,D,63.6,D,67.57
1767,1022_DFA_DIS_XX,D,67,D,70.5,D,70.71
1773,1022_ITS_DIS_XX,N,69.5,D,72.67,D,64.83
1779,1022_TSI_DIS_XX,D,42.4,D,62.75,D,48.11
1785,1022_WSI_DIS_XX,A:D,62.67:55.00,D,78.43,D,53.67
1799,1023_IEO_DIS_LO,N,72.2,D,69.14,D,64.57
1800,1023_IEO_DIS_MD,F:N,44.0:83.5,D,58.25,D,66.38
1801,1023_IEO_DIS_HI,F,45,D,82.62,F,68.83
1807,1023_TIE_DIS_XX,D,67,D,65.4,D,78
1813,1023_IOM_DIS_XX,F,55,D,72.2,D,46.2
1819,1023_IWW_DIS_XX,F,54.33,D,67.25,F,44.33
1825,1023_TAI_DIS_XX,A,53.75,D,61.5,D,64.33
1829,1023_MTI_ANG_XX,A,60.4,D,61.67,A,60.9
1830,1023_MTI_FEA_XX,N,70,D,55.5,F,60.67
1837,1023_IWL_DIS_XX,N,50,D,67.89,D,57.43
1849,1023_DFA_DIS_XX,N,70.11,D,67,D:N,72.33:58.33
1861,1023_TSI_DIS_XX,N,72.2,D,59.67,D,62.5
1867,1023_WSI_DIS_XX,N,76.67,D,58,D,66.4
1876,1024_IEO_ANG_MD,N,61.4,D,69.2,D,45
1878,1024_IEO_FEA_LO,S,49.6,D,52.6,S,54
1887,1024_TIE_ANG_XX,N,75.6,D,69.29,D,49.83
1893,1024_IOM_ANG_XX,D,50.5,D,57,A:D,49.6:38.4
1899,1024_IWW_ANG_XX,N,74.25,D,62.2,F,78.57
1907,1024_TAI_DIS_XX,N,78.75,D,62.5,D,63.5
1913,1024_MTI_DIS_XX,D,49.8,D,69.4,D,41
1923,1024_ITH_ANG_XX,N,68.57,D,64.5,N,77.5
1941,1024_TSI_ANG_XX,N,57.2,D,59,A,55
1943,1024_TSI_DIS_XX,D,52,D,61.57,D,63.14
1963,1025_IEO_DIS_LO,S,60.5,D,71.1,D,59.29
1964,1025_IEO_DIS_MD,F,45.5,D,80.5,D,70.5
1965,1025_IEO_DIS_HI,F:N,39.33:55.33,D,78.4,D:F,62.6:72.2
1971,1025_TIE_DIS_XX,D,44.25,D,72,D,73
1977,1025_IOM_DIS_XX,N,48.8,D,72.8,D,64.2
1989,1025_TAI_DIS_XX,F,67,D,68.75,D:F,37.2:78.8
1995,1025_MTI_DIS_XX,N,65.5,D,67.86,D,60.5
2007,1025_ITH_DIS_XX,N,57,D,81.6,F,60.6
2019,1025_ITS_DIS_XX,N,56.5,D,74.83,D,57.5
2025,1025_TSI_DIS_XX,N,73.4,D,77.25,D,82.78
2030,1025_WSI_FEA_XX,F:S,52.75:38.25,D,56.33,D:F:S,62.00:54.67:66.00
2031,1025_WSI_DIS_XX,S,42.75,D,70.67,D,74.6
2046,1026_IEO_DIS_MD,D,56,D,62.86,D,54.5
2047,1026_IEO_DIS_HI,A,47.29,D,68,D,74.83
2051,1026_TIE_ANG_XX,A,55,D,73.8,A,60.33
2065,1026_IWW_DIS_XX,D,68.83,D,73.4,D,59.38
2077,1026_MTI_DIS_XX,N,59.75,D,77.75,D:F,74.2:50.4
2083,1026_IWL_DIS_XX,N,51.29,D,74.88,D,65.44
2089,1026_ITH_DIS_XX,D,60,D,74.83,D,68.33
2095,1026_DFA_DIS_XX,A,54.67,D,65.62,D,74.56
2101,1026_ITS_DIS_XX,F,36.75,D,70.5,D,70.43
2107,1026_TSI_DIS_XX,F,68.2,D,80.67,D,72.14
2113,1026_WSI_DIS_XX,A,64.5,D,72.44,D,64.67
2127,1027_IEO_DIS_LO,N,60.6,D,53.86,D,57.8
2128,1027_IEO_DIS_MD,D,61,D,80.17,D,77.67
2147,1027_IWW_DIS_XX,N,61.2,D,71.55,D,53.33
2159,1027_MTI_DIS_XX,N,58.25,D,82.88,D,57.5
2165,1027_IWL_DIS_XX,N,63.67,D,61,D,48.83
2171,1027_ITH_DIS_XX,N,78.5,D,62.14,D,58.25
2177,1027_DFA_DIS_XX,N,73.6,D,71,D,65.25
2183,1027_ITS_DIS_XX,N,49,D,71.56,D,57.12
2189,1027_TSI_DIS_XX,D,31,D,66.14,D,57
2195,1027_WSI_DIS_XX,A,52.17,D,64,D,56.12
2210,1028_IEO_DIS_MD,D,35.25,D,72,D,56.33
2217,1028_TIE_DIS_XX,D,64.5,D,74,D,68.6
2223,1028_IOM_DIS_XX,A:D,70.00:84.33,D,73.62,D,69.17
2229,1028_IWW_DIS_XX,D,65.8,D,79.5,D,71.43
2234,1028_TAI_FEA_XX,S,56.88,D,69,F,70
2235,1028_TAI_DIS_XX,D:N:S,87.5:43.5:89.5,D,82.5,D,88.44
2247,1028_IWL_DIS_XX,N,59.17,D,65.12,D,73.2
2252,1028_ITH_FEA_XX,F,62,D,73.83,F,70.17
2253,1028_ITH_DIS_XX,N,64.8,D,77.11,D,61.67
2265,1028_ITS_DIS_XX,D,54.4,D,84.62,D,68.25
2271,1028_TSI_DIS_XX,D:N,64.25:45.25,D,71.71,D,76.9
2277,1028_WSI_DIS_XX,D,54.8,D,82,D,51.43
2291,1029_IEO_DIS_LO,N,65,D,80.56,D,79
2292,1029_IEO_DIS_MD,H,54,D,74,D,69.83
2293,1029_IEO_DIS_HI,A,91.22,D,77,D,76.25
2299,1029_TIE_DIS_XX,A,35,D,76.57,D,71.38
2305,1029_IOM_DIS_XX,D,51.4,D,75.29,D,78
2311,1029_IWW_DIS_XX,N,54,D,66.17,D,72.89
2317,1029_TAI_DIS_XX,A,44,D,55.88,D,75.6
2323,1029_MTI_DIS_XX,D,56,D,60.67,D,72.88
2335,1029_ITH_DIS_XX,A,60.83,D,91,D,77.88
2353,1029_TSI_DIS_XX,A:D,64.25:46.25,D,67.8,D,71
2359,1029_WSI_DIS_XX,A,65.43,D,86,A,66.5
2364,1030_IEO_SAD_LO,N,39,D,65.25,S,41
2365,1030_IEO_SAD_MD,N,73,D,59,D:N,31.67:62.67
2370,1030_IEO_FEA_LO,N,64.5,D,69,N,67
2373,1030_IEO_DIS_LO,N,77.14,D,68.14,D,72
2374,1030_IEO_DIS_MD,N,51.83,D,59.7,D,64.22
2375,1030_IEO_DIS_HI,N,72.43,D,71.3,D,72.4
2381,1030_TIE_DIS_XX,A:D,53.33:54.33,D,70.43,D,61.67
2385,1030_IOM_ANG_XX,N,82.75,D,70.5,D,53.33
2386,1030_IOM_FEA_XX,N,83.25,D,51.2,F,68
2387,1030_IOM_DIS_XX,D,34.5,D,86.33,D,71.44
2390,1030_IWW_SAD_XX,F,49.12,D,74.86,D:F,70.25:31.75
2393,1030_IWW_DIS_XX,N,70.8,D,86.5,D,78.89
2399,1030_TAI_DIS_XX,N,67.6,D,84.4,D,72.11
2405,1030_MTI_DIS_XX,N,80.6,D,67.12,D,62
2411,1030_IWL_DIS_XX,D:N,47.50:66.75,D,80,D,69
2417,1030_ITH_DIS_XX,N,54.86,D,74.38,D,60.1
2421,1030_DFA_ANG_XX,D,60.2,D,61.5,D,66.57
2423,1030_DFA_DIS_XX,N,57.5,D,67.29,D,66.11
2429,1030_ITS_DIS_XX,N,58.83,D,74.38,D,74.44
2432,1030_TSI_SAD_XX,N,57.8,D,59.5,D:F,39.33:63.00
2435,1030_TSI_DIS_XX,N,70.5,D,80.8,D,75.82
2441,1030_WSI_DIS_XX,A,32.8,D,76.5,D,80.4
2456,1031_IEO_DIS_MD,N,76.57,D,57.5,N,76.25
2469,1031_IOM_DIS_XX,N,58.11,D,61.17,D,55
2475,1031_IWW_DIS_XX,N,53.29,D,72.25,F,46.33
2481,1031_TAI_DIS_XX,N,60.33,D,75.5,D,67.75
2487,1031_MTI_DIS_XX,N,62,D,57.75,D,48.78
2493,1031_IWL_DIS_XX,N,60.5,D,72.5,D,47.88
2499,1031_ITH_DIS_XX,N,61.62,D,77.78,D,53.43
2510,1031_ITS_FEA_XX,N,71,D,64.25,N,60.25
2511,1031_ITS_DIS_XX,N,63.56,D,60.57,D,73.62
2515,1031_TSI_ANG_XX,N,58,D,60,A:N,15.25:55.75
2517,1031_TSI_DIS_XX,N,80,D,81.25,D,75.33
2522,1031_WSI_FEA_XX,N,74.88,D,61.33,A,46.67
2523,1031_WSI_DIS_XX,N,68.67,D,86,D,68.33
2532,1032_IEO_ANG_MD,A,65.25,D,53.75,A,57.78
2545,1032_TIE_DIS_XX,A,25.2,D,64.33,D,73.33
2549,1032_IOM_ANG_XX,D,42,D,68,N,83.25
2551,1032_IOM_DIS_XX,N,56.33,D,62,A,49
2567,1032_MTI_ANG_XX,N,53.4,D,57.12,N:S,63.33:28.67
2579,1032_ITH_ANG_XX,N,66.62,D,50,N,70.33
2587,1032_DFA_DIS_XX,D,64,D,57,D,57.6
2599,1032_TSI_DIS_XX,N,44.75,D,54,D,52.33
2614,1033_IEO_ANG_MD,A,60.57,D,68.2,A,59.12
2619,1033_IEO_DIS_LO,D,55.5,D,79,D,86
2620,1033_IEO_DIS_MD,A:D,59.75:56.25,D,77.33,D,65.44
2621,1033_IEO_DIS_HI,D,52.8,D,74.4,D,72.22
2627,1033_TIE_DIS_XX,N,57.33,D,62,D,68
2633,1033_IOM_DIS_XX,N,46.17,D,72.75,D,67.67
2637,1033_IWW_ANG_XX,A,58.38,D,71.14,A:D,81.00:68.25
2639,1033_IWW_DIS_XX,D:F,54.50:40.75,D,74.9,D,54.71
2643,1033_TAI_ANG_XX,A:D:N,44.33:40.00:67.00,D,60.88,D,77.8
2645,1033_TAI_DIS_XX,N,61.6,D,88.88,D,57.86
2649,1033_MTI_ANG_XX,N,71.25,D,59.2,A:D,48.8:55.4
2655,1033_IWL_ANG_XX,A,68.17,D,58.5,A,55.12
2656,1033_IWL_FEA_XX,N,39.83,D,51.67,S,49.75
2661,1033_ITH_ANG_XX,D,70.75,D,70.2,D,85.2
2663,1033_ITH_DIS_XX,D:N,33.00:45.25,D,71.25,D,68
2669,1033_DFA_DIS_XX,N,78.88,D,60.22,D,53
2675,1033_ITS_DIS_XX,D,46.75,D,77.17,D,79.44
2681,1033_TSI_DIS_XX,N,45.4,D,79.43,D,66.5
2687,1033_WSI_DIS_XX,D,68.25,D,64.8,D,60.57
2731,1034_MTI_ANG_XX,N,79.88,D,61.33,A,25.25
2757,1034_ITS_DIS_XX,N,77.33,D,65.5,S,76.6
2783,1035_IEO_DIS_LO,D,50.14,D,76,D,75.67
2784,1035_IEO_DIS_MD,A,54.5,D,75.7,D,78.5
2785,1035_IEO_DIS_HI,F,49.75,D,65.86,D,67.83
2791,1035_TIE_DIS_XX,H,75,D,73,D,67.22
2797,1035_IOM_DIS_XX,N,62.43,D,77.67,D,73.22
2803,1035_IWW_DIS_XX,F,70.8,D,70.5,D,93.83
2808,1035_TAI_FEA_XX,N,65.17,D,61.6,F,43.8
2809,1035_TAI_DIS_XX,F,65.67,D,70.57,A:D,59.8:77.4
2813,1035_MTI_ANG_XX,D:F:H:N,37.5:79.5:63.5:74.5,D,57.5,D,76.6
2814,1035_MTI_FEA_XX,S,48,D,54.83,F,34.75
2815,1035_MTI_DIS_XX,D,52.2,D,71,D,75.67
2821,1035_IWL_DIS_XX,D,57.6,D,69.89,D,68.89
2827,1035_ITH_DIS_XX,D,41,D,75.7,D,72.44
2831,1035_DFA_ANG_XX,D,59.75,D,63.5,A,72.33
2833,1035_DFA_DIS_XX,D,48.8,D,81.7,D,72.64
2839,1035_ITS_DIS_XX,D:N,81.25:51.50,D,74,D,64.18
2842,1035_TSI_SAD_XX,D,60,D,54.43,D,58.2
2845,1035_TSI_DIS_XX,D,64.57,D,86.22,D,81.88
2848,1035_WSI_SAD_XX,D:N,27.67:49.00,D,57.33,D,36.6
2850,1035_WSI_FEA_XX,F,63,D,50,F,38.44
2851,1035_WSI_DIS_XX,D,60.62,D,70.78,D,71.11
2865,1036_IEO_DIS_LO,D,54.75,D,62.2,D:F,64:76
2866,1036_IEO_DIS_MD,D,65.86,D,72,D,76.5
2879,1036_IOM_DIS_XX,N,51,D,76.22,D,58.75
2885,1036_IWW_DIS_XX,D,62,D,75.56,D,64.57
2903,1036_IWL_DIS_XX,A,46.6,D,70.2,D,73.67
2909,1036_ITH_DIS_XX,A,45.5,D,73.43,D,63.43
2915,1036_DFA_DIS_XX,A,56.14,D,68.6,D,51.33
2927,1036_TSI_DIS_XX,D,50.33,D,71.86,D,72.71
2933,1036_WSI_DIS_XX,D,50.75,D,82,D,66.33
2947,1037_IEO_DIS_LO,S,35.75,D,78.17,D,44.14
2948,1037_IEO_DIS_MD,S,61.4,D,72.25,D,69.14
2949,1037_IEO_DIS_HI,D,71.5,D,71.33,D,67.56
2955,1037_TIE_DIS_XX,F,50,D,64.4,D,67.5
2961,1037_IOM_DIS_XX,N,45.29,D,71.4,D,63
2967,1037_IWW_DIS_XX,F,28.75,D,83.44,D,71.71
2973,1037_TAI_DIS_XX,N,51.25,D,76,D,73
2979,1037_MTI_DIS_XX,N,56.75,D,79,D,81.67
2985,1037_IWL_DIS_XX,N,63.38,D,67.12,D,48.25
2991,1037_ITH_DIS_XX,D,40,D,59.88,D,67.1
2997,1037_DFA_DIS_XX,D:N,51.33:51.33,D,66.4,D,73.29
3001,1037_ITS_ANG_XX,N,57,D,73.11,A,70.33
3003,1037_ITS_DIS_XX,N,60.67,D,78.6,D,67.56
3009,1037_TSI_DIS_XX,N,68.4,D,69.4,D,87
3015,1037_WSI_DIS_XX,N,56.33,D,77.3,D,70.14
3029,1038_IEO_DIS_LO,N,54.25,D,68.5,D,80.62
3030,1038_IEO_DIS_MD,D,66.5,D,83.6,D,66.11
3037,1038_TIE_DIS_XX,D,51.2,D,69.71,D,68.38
3043,1038_IOM_DIS_XX,D,44.67,D,73.8,D,83.75
3044,1038_IWW_NEU_XX,N,52.71,D,58.2,N,85.86
3048,1038_IWW_FEA_XX,F,50.57,D,64.6,F,71.75
3049,1038_IWW_DIS_XX,F,56,D,70.56,D,76
3055,1038_TAI_DIS_XX,D,80.56,D,90.5,D,77
3067,1038_IWL_DIS_XX,D,54.25,D,86.29,D,81.57
3070,1038_ITH_SAD_XX,N,67.25,D,55,F,44.43
3073,1038_ITH_DIS_XX,D,58,D,81,D,81.44
