2251,1028_ITH_ANG_XX,A,61,A,79.44,A,76.29
2254,1028_DFA_NEU_XX,D,56.75,A,59.75,N,71.5
2257,1028_DFA_ANG_XX,A,67.8,A,78.4,A,81
2258,1028_DFA_FEA_XX,S,37.57,A,71.71,S,77
2259,1028_DFA_DIS_XX,D,72,A,65.5,D,84.5
2263,1028_ITS_ANG_XX,A,70.33,A,78.75,A,78
2269,1028_TSI_ANG_XX,A,68.71,A,88.9,A,66.2
2275,1028_WSI_ANG_XX,A,69.2,A,72.62,A,65.88
2287,1029_IEO_ANG_HI,A,96.8,A,89.9,A,92
2297,1029_TIE_ANG_XX,A,76.89,A,73.5,A,87.1
2303,1029_IOM_ANG_XX,A,51.57,A,68.2,A,60.4
2315,1029_TAI_ANG_XX,A,80.62,A,55.57,A,71.11
2321,1029_MTI_ANG_XX,A,80.14,A,73.5,A,84.56
2327,1029_IWL_ANG_XX,A,83,A,77,A,78.4
2333,1029_ITH_ANG_XX,A,69.62,A,55.56,A,81.12
2339,1029_DFA_ANG_XX,A,65.67,A,53.29,A,74.5
2345,1029_ITS_ANG_XX,D,56.67,A,63.4,A,53.4
2347,1029_ITS_DIS_XX,A,64.86,A,72.6,D,72.75
2351,1029_TSI_ANG_XX,A,64.12,A,55,A,71.89
2357,1029_WSI_ANG_XX,A,92.67,A,80.2,A,86.2
2368,1030_IEO_ANG_MD,N,65.75,A,61,A:D,52.8:78.8
2369,1030_IEO_ANG_HI,A,88.11,A,86.56,A,83.71
2379,1030_TIE_ANG_XX,A,51.5,A,68.8,D,74.33
2391,1030_IWW_ANG_XX,D,40.6,A,72,D,61.83
2397,1030_TAI_ANG_XX,A,50,A,79.33,A,78.78
2403,1030_MTI_ANG_XX,D,48.2,A,70.17,A,57.88
2409,1030_IWL_ANG_XX,A,71,A,58.67,A,65.33
2415,1030_ITH_ANG_XX,N,70.33,A,63.6,A:N,68:58
2433,1030_TSI_ANG_XX,A,64.86,A,52.14,A,65.29
2451,1031_IEO_ANG_HI,A,90.57,A,83.62,A,69
2454,1031_IEO_FEA_HI,F,76.6,A,68.12,A,67.2
2504,1031_DFA_FEA_XX,N,81.17,A,62.5,N,63.25
2505,1031_DFA_DIS_XX,N,55.4,A,83,D,65.4
2561,1032_TAI_ANG_XX,D,53,A,51.25,D,55.71
2597,1032_TSI_ANG_XX,D,58,A,52,D,64.75
2603,1032_WSI_ANG_XX,A,63.2,A,74.8,A,49.75
2615,1033_IEO_ANG_HI,A,83.56,A,77.57,A,86.7
2625,1033_TIE_ANG_XX,A,80.89,A,61.89,A,89.2
2631,1033_IOM_ANG_XX,A:D,48:44,A,69.86,A,60.88
2642,1033_TAI_SAD_XX,F,37.5,A,64.2,F,38.25
2657,1033_IWL_DIS_XX,D:N,55.33:89.33,A,74.71,A,38.5
2666,1033_DFA_SAD_XX,N,66.12,A,69,N,57.2
2667,1033_DFA_ANG_XX,A,70,A,73.5,A,70.11
2673,1033_ITS_ANG_XX,A,72.33,A,53.2,A,82.89
2679,1033_TSI_ANG_XX,A,54.14,A,53.4,A,47
2685,1033_WSI_ANG_XX,A,66.75,A,65.57,A,86.67
2697,1034_IEO_ANG_HI,A,75.57,A,75.38,A,75.33
2703,1034_IEO_DIS_HI,A:H,53.67:74.00,A,55.6,A,75.14
2761,1034_TSI_ANG_XX,N,80,A,72.86,D,75.83
2767,1034_WSI_ANG_XX,D:N,79.67:44.33,A,74.25,A,63.6
2778,1035_IEO_ANG_MD,A,63.6,A,55.5,A,81.43
2779,1035_IEO_ANG_HI,A,70.25,A,65.4,A,70.6
2789,1035_TIE_ANG_XX,A,71.86,A,53.4,A,71.67
2807,1035_TAI_ANG_XX,A,72.56,A,56.5,A,77.86
2819,1035_IWL_ANG_XX,D,52.67,A,56.8,A,64.4
2837,1035_ITS_ANG_XX,D,54.17,A,59,A,60.14
2849,1035_WSI_ANG_XX,A,74.09,A,80,A,84.44
2860,1036_IEO_ANG_MD,A,66.9,A,56.86,A,71.78
2861,1036_IEO_ANG_HI,A,81.29,A,81,A,84.33
2871,1036_TIE_ANG_XX,N,37,A,67.33,A,52.83
2883,1036_IWW_ANG_XX,A,74,A,86,A,81.83
2889,1036_TAI_ANG_XX,A,73.22,A,84.22,A,78.11
2891,1036_TAI_DIS_XX,A:D,57.67:64.33,A,69.29,D,73.57
2895,1036_MTI_ANG_XX,A:D,55.67:59.00,A,78.78,A,73.75
2901,1036_IWL_ANG_XX,A,85.67,A,70.83,A,71.1
2907,1036_ITH_ANG_XX,D,75,A,75.78,A,71.71
2913,1036_DFA_ANG_XX,A,77.7,A,79.62,A,76.8
2919,1036_ITS_ANG_XX,A,65.33,A,80.12,A,69.5
2925,1036_TSI_ANG_XX,A:F,63.4:66.8,A,76.9,A,85.22
2931,1036_WSI_ANG_XX,A,85,A,88.6,A,75.22
2941,1037_IEO_ANG_LO,D,66.8,A,73.71,A,62.33
2942,1037_IEO_ANG_MD,A,47.2,A,85,A,79.75
2943,1037_IEO_ANG_HI,A,78.33,A,88,A,88.56
2953,1037_TIE_ANG_XX,A,82.67,A,81,A,82.8
2959,1037_IOM_ANG_XX,A,77.67,A,83,A,77.44
2965,1037_IWW_ANG_XX,A,82.5,A,86.25,A,75.57
2971,1037_TAI_ANG_XX,A,77.86,A,70.33,A,78.2
2977,1037_MTI_ANG_XX,N,85.5,A,78,A,72.75
2983,1037_IWL_ANG_XX,A:D:N,28.00:66.67:58.33,A,82,A,58.14
2989,1037_ITH_ANG_XX,D,50.4,A,55.29,A,53
2995,1037_DFA_ANG_XX,A,53.17,A,82.5,A,66
3007,1037_TSI_ANG_XX,D,39,A,72.17,A,69.43
3013,1037_WSI_ANG_XX,A,52,A,88.14,A,66
3025,1038_IEO_ANG_HI,A,86.57,A,77.71,A,89
3035,1038_TIE_ANG_XX,A:N,53.0:60.5,A,57.17,A,47.43
3040,1038_IOM_SAD_XX,N:S,73.0:57.5,A,64,S,47
3041,1038_IOM_ANG_XX,D,50.25,A,72.43,A,55.14
3046,1038_IWW_SAD_XX,F:N,24.33:41.33,A,51.6,F,66
3047,1038_IWW_ANG_XX,F,47.57,A,63.67,F,65.4
3053,1038_TAI_ANG_XX,A,74.6,A,71.86,A,71.5
3059,1038_MTI_ANG_XX,A,39,A,70.4,D,56.22
3071,1038_ITH_ANG_XX,A:D,62.2:58.2,A,64.44,A,68.11
3077,1038_DFA_ANG_XX,A,47.33,A,68.8,A:D,61.6:69.8
3083,1038_ITS_ANG_XX,A,77.8,A,79.14,A,72.62
3088,1038_TSI_SAD_XX,N,76.86,A,69.25,S,45
3095,1038_WSI_ANG_XX,A:D,51.6:42.6,A,56.57,A,82
3106,1039_IEO_ANG_MD,N,57.2,A,56.78,A,52
3107,1039_IEO_ANG_HI,A,73,A,76.22,A,87
3117,1039_TIE_ANG_XX,A,85.88,A,76.8,A,78.11
3123,1039_IOM_ANG_XX,A,75.11,A,68,A,90.8
3129,1039_IWW_ANG_XX,A,81.1,A,81.5,A,83.62
3135,1039_TAI_ANG_XX,A,67.86,A,65.71,A,80.62
3141,1039_MTI_ANG_XX,D,50.8,A,56,A:D,75.50:69.25
3147,1039_IWL_ANG_XX,A,64.83,A,74.25,A,68.11
3153,1039_ITH_ANG_XX,A,89.22,A,70.36,A,74.88
3159,1039_DFA_ANG_XX,A,61.11,A,80.9,A,71.33
3165,1039_ITS_ANG_XX,A:D,65.2:58.0,A,77.57,A,76.4
3171,1039_TSI_ANG_XX,A,58.75,A,69.67,A,84.78
3177,1039_WSI_ANG_XX,A,82.75,A,78.71,A,78.22
3189,1040_IEO_ANG_HI,A,86.2,A,76.7,A,89.7
3241,1040_DFA_ANG_XX,N,81.12,A,62.4,A:D,44.8:44.0
3247,1040_ITS_ANG_XX,N,76.62,A,66.25,D,62
3253,1040_TSI_ANG_XX,N,58.33,A,50.12,D:H,73.00:45.67
3270,1041_IEO_ANG_MD,D,55.12,A,70.5,A,53.33
3271,1041_IEO_ANG_HI,A,73.44,A,71.12,A,61.75
3274,1041_IEO_FEA_HI,F,67.83,A,62.8,F,67.22
3281,1041_TIE_ANG_XX,A,58.09,A,76.38,A,67.44
3293,1041_IWW_ANG_XX,A,79.89,A,81.6,A,85.25
3299,1041_TAI_ANG_XX,A,67.71,A,72.38,A,74.8
3305,1041_MTI_ANG_XX,A,79.17,A,56.57,A,78.29
3311,1041_IWL_ANG_XX,A,73,A,72,A,76.89
3312,1041_IWL_FEA_XX,N,53.88,A,65.5,N,72
3317,1041_ITH_ANG_XX,A,63,A,80.5,A,78.88
3323,1041_DFA_ANG_XX,A,59.67,A,83.44,A,79.8
3329,1041_ITS_ANG_XX,A,74.5,A,73.33,A,82.75
3335,1041_TSI_ANG_XX,A,66,A,72.62,A,77
3341,1041_WSI_ANG_XX,A,77.67,A,73.3,A,71.78
3352,1042_IEO_ANG_MD,A:D,59.67:41.33,A,58.5,A,30.4
3353,1042_IEO_ANG_HI,A,82.75,A,77.1,A,84.6
3356,1042_IEO_FEA_HI,H,67.67,A,64.5,A,74.6
3381,1042_TAI_ANG_XX,N,70.4,A,68.5,A,59.6
3382,1042_TAI_FEA_XX,N,59.5,A,60,A:F,57.50:53.25
3393,1042_IWL_ANG_XX,D:N,69.67:61.33,A,63,A,55.38
3399,1042_ITH_ANG_XX,A,69.5,A,71.5,A:D,37.4:61.2
3423,1042_WSI_ANG_XX,A,52.33,A,60.71,A,58.78
3425,1042_WSI_DIS_XX,A:D,31.75:49.75,A,67.2,A:D,72.0:77.8
3435,1043_IEO_ANG_HI,A,83.33,A,75.5,A,65.8
3445,1043_TIE_ANG_XX,A,55.71,A,87.5,A,55.33
3516,1044_IEO_ANG_MD,A,54.8,A,74.33,A,80.75
3517,1044_IEO_ANG_HI,A,92.62,A,93.5,A,85.5
3518,1044_IEO_FEA_LO,N,70,A,78.83,F,54.6
3520,1044_IEO_FEA_HI,F,56.43,A,65.57,F,49
3522,1044_IEO_DIS_MD,A,74,A,83.2,A,61.25
3527,1044_TIE_ANG_XX,A,47.78,A,82.78,A,76.22
3533,1044_IOM_ANG_XX,N,82.2,A,70.22,A,70.5
3545,1044_TAI_ANG_XX,A,55,A,72.78,A,69.29
3551,1044_MTI_ANG_XX,N,66,A,70.11,A,64.6
3557,1044_IWL_ANG_XX,D,68,A,74.22,A,71.5
3563,1044_ITH_ANG_XX,A,51.25,A,73,A,61
3569,1044_DFA_ANG_XX,A,66.78,A,80.33,A,75.7
3575,1044_ITS_ANG_XX,N,55.2,A,82.25,A,69.25
3581,1044_TSI_ANG_XX,F,49.33,A,70.67,A,61.14
3587,1044_WSI_ANG_XX,A,67.44,A,76.2,A,81.33
3599,1045_IEO_ANG_HI,A,71.56,A,84.75,A,84.57
3609,1045_TIE_ANG_XX,D,53.4,A,65.57,A,70.43
3633,1045_MTI_ANG_XX,N,75.62,A,66.6,N,65.75
