128,1002_IWL_NEU_XX,N,65.57,N,72.5,N,70.9
130,1002_IWL_SAD_XX,N,71.33,N,65.33,N,57.33
134,1002_ITH_NEU_XX,N,65.14,N,76,N,66.29
140,1002_DFA_NEU_XX,N,60.12,N,51,N,68.25
146,1002_ITS_NEU_XX,F,59.25,N,72,N,84
148,1002_ITS_SAD_XX,N,31.5,N,74.67,N,67.8
152,1002_TSI_NEU_XX,N,74.25,N,82,N,64.67
154,1002_TSI_SAD_XX,N,47.83,N,59.43,S,33
158,1002_WSI_NEU_XX,N,68.5,N,62.44,N,69.33
164,1003_IEO_NEU_XX,N,67.7,N,55.83,N,89.14
171,1003_IEO_ANG_LO,A:D:N,39.33:62.00:55.33,N,67.89,A,34.83
174,1003_IEO_FEA_LO,D,39,N,77.83,N,69
176,1003_IEO_FEA_HI,N,78.4,N,58.5,S,48.8
180,1003_TIE_NEU_XX,N,71.57,N,83.14,N,76.22
182,1003_TIE_SAD_XX,S,48.75,N,68.4,N,61.5
186,1003_IOM_NEU_XX,N,72,N,62.17,N,75.75
188,1003_IOM_SAD_XX,S,47.6,N,77.8,S,59
192,1003_IWW_NEU_XX,N,67.4,N,63.57,N,69.17
194,1003_IWW_SAD_XX,F,34.75,N,58,F,36
198,1003_TAI_NEU_XX,N,65,N,67.62,N,72.25
204,1003_MTI_NEU_XX,N,55.43,N,78,N,81.33
206,1003_MTI_SAD_XX,N,58.5,N,67.12,S,64
210,1003_IWL_NEU_XX,N,54.88,N,72.78,N,76.11
212,1003_IWL_SAD_XX,N,61,N,62.83,S,60.4
216,1003_ITH_NEU_XX,N,90.83,N,71.75,N,85
218,1003_ITH_SAD_XX,N,81.5,N,80.33,S,57.5
220,1003_ITH_FEA_XX,S,67,N,67,F,71.2
222,1003_DFA_NEU_XX,N,86,N,60.2,N,80.75
228,1003_ITS_NEU_XX,N,65.71,N,75.22,N,72.44
234,1003_TSI_NEU_XX,N,67.2,N,76,N,75.33
236,1003_TSI_SAD_XX,N,60.5,N,91.17,N,86
240,1003_WSI_NEU_XX,N,55.5,N,68.2,N,71.38
244,1003_WSI_FEA_XX,S,65.25,N,82,F,54.5
246,1004_IEO_NEU_XX,N,59.67,N,85.22,N,71.67
262,1004_TIE_NEU_XX,N,62.2,N,61.67,N,83.25
268,1004_IOM_NEU_XX,N,56.44,N,73.83,N,83
274,1004_IWW_NEU_XX,N,61.71,N,63.75,N,87.14
280,1004_TAI_NEU_XX,N,73,N,66.38,N,78.75
286,1004_MTI_NEU_XX,N,66.14,N,62.43,N,76
292,1004_IWL_NEU_XX,N,56.67,N,79.5,N,64
298,1004_ITH_NEU_XX,N,77.12,N,62.57,N,74.86
304,1004_DFA_NEU_XX,A,20.67,N,66,N,72.5
310,1004_ITS_NEU_XX,N,57.43,N,81.38,N,71.43
316,1004_TSI_NEU_XX,N,70.56,N,59,N,66
318,1004_TSI_SAD_XX,N,44.2,N,69.67,F,70
322,1004_WSI_NEU_XX,N,65.25,N,55,N,54.8
328,1005_IEO_NEU_XX,N,85.33,N,75,N,74.11
332,1005_IEO_SAD_LO,N,52.5,N,77.86,N,80.33
333,1005_IEO_SAD_MD,N,46.67,N,72.2,S,78.33
334,1005_IEO_SAD_HI,N,71.12,N,86.86,N,39
335,1005_IEO_ANG_LO,N,68.4,N,76.27,N,76.78
336,1005_IEO_ANG_MD,A:D,61.0:63.6,N,78.43,D:N,53.25:86.25
338,1005_IEO_FEA_LO,N,71.71,N,62,N,82.6
341,1005_IEO_DIS_LO,N,72.56,N,55.2,N:S,78.33:46.00
344,1005_TIE_NEU_XX,N,81.44,N,83.12,N,70.57
350,1005_IOM_NEU_XX,N,69.33,N,80.75,N,74
352,1005_IOM_SAD_XX,S,42.25,N,70.6,N,61.33
354,1005_IOM_FEA_XX,N:S,49.00:41.25,N,68.75,F:N,52.75:81.00
356,1005_IWW_NEU_XX,N,85,N,86,N,78
357,1005_IWW_HAP_XX,H:N,22.33:86.00,N,73.2,N,78.5
358,1005_IWW_SAD_XX,N,72.2,N,73.71,F:N,47.6:57.4
359,1005_IWW_ANG_XX,D:F,41.0:44.5,N,64.33,F,62.5
361,1005_IWW_DIS_XX,N,63,N,52.6,F,58.25
362,1005_TAI_NEU_XX,N,68.29,N,76.1,N,81.8
364,1005_TAI_SAD_XX,N,44.17,N,81.29,S,44.75
365,1005_TAI_ANG_XX,D,58,N,65.2,D,46.75
367,1005_TAI_DIS_XX,D,48.57,N,77.17,F,56.2
368,1005_MTI_NEU_XX,N,70,N,83.12,N,86.2
370,1005_MTI_SAD_XX,N,66.12,N,76.38,N,87.44
371,1005_MTI_ANG_XX,A,44.57,N,68.14,A,47.5
372,1005_MTI_FEA_XX,F,40,N,72.17,N,80.67
374,1005_IWL_NEU_XX,N,66.89,N,80.67,N,79.78
376,1005_IWL_SAD_XX,N,71.5,N,81.43,N,82.89
377,1005_IWL_ANG_XX,A,54.5,N,66,A,43
380,1005_ITH_NEU_XX,N,67.86,N,70.56,N,74.9
382,1005_ITH_SAD_XX,N,88,N,75.71,N,80.75
383,1005_ITH_ANG_XX,A,46,N,71.86,A,47.6
386,1005_DFA_NEU_XX,N,54.22,N,73.83,N,63.5
388,1005_DFA_SAD_XX,N,75.67,N,79.71,N,82.88
389,1005_DFA_ANG_XX,A,61.86,N,53.86,A:N,58.75:43.75
392,1005_ITS_NEU_XX,N,65.14,N,72.44,N,79.33
398,1005_TSI_NEU_XX,N,80.22,N,78,N,84.6
400,1005_TSI_SAD_XX,D:F,77.33:67.33,N,81.25,N,77.25
401,1005_TSI_ANG_XX,A:F,55.33:65.00,N,65.5,D,39
402,1005_TSI_FEA_XX,F,61.38,N,56.67,F,53.12
404,1005_WSI_NEU_XX,A,38.6,N,74.89,N,80.4
406,1005_WSI_SAD_XX,N:S,58.25:46.00,N,67.29,N,65
407,1005_WSI_ANG_XX,A,82.86,N,68.75,A,63.38
408,1005_WSI_FEA_XX,N:S,47.67:42.67,N,75.5,N,68.5
410,1006_IEO_NEU_XX,N,52.56,N,77.56,N,72.14
414,1006_IEO_SAD_LO,N,47.17,N,61.6,N,51.8
417,1006_IEO_ANG_LO,N,71,N,67.12,N,62.29
418,1006_IEO_ANG_MD,A:H:N,14.67:68.00:70.67,N,57.8,D,40
420,1006_IEO_FEA_LO,N,46,N,75.14,S,50.5
422,1006_IEO_FEA_HI,S,58.14,N,68.2,S,75.56
426,1006_TIE_NEU_XX,N,65.44,N,85.44,N,79.5
427,1006_TIE_HAP_XX,N,65.14,N,71.5,N,78
432,1006_IOM_NEU_XX,N,82.89,N,85.67,N,80.89
438,1006_IWW_NEU_XX,N,43.25,N,58.75,N,72.5
441,1006_IWW_ANG_XX,D,54.4,N,64.5,A,33.33
444,1006_TAI_NEU_XX,N,85.22,N,73.75,N,74.62
450,1006_MTI_NEU_XX,N,62.29,N,77.2,N,62.3
456,1006_IWL_NEU_XX,N,71.57,N,66.5,N,68.71
462,1006_ITH_NEU_XX,N,76.4,N,77.33,N,73.29
468,1006_DFA_NEU_XX,N,64.14,N,70.3,N,72.88
474,1006_ITS_NEU_XX,N,68.7,N,71.75,N,78.44
478,1006_ITS_FEA_XX,F,56,N,72,F,53.62
480,1006_TSI_NEU_XX,N,72.43,N,66.5,N,80.5
484,1006_TSI_FEA_XX,N,37.75,N,87.5,F,60
486,1006_WSI_NEU_XX,N,49.6,N,61.56,N,72
490,1006_WSI_FEA_XX,F,44.4,N,63.33,S,74
492,1007_IEO_NEU_XX,N,75.71,N,76.25,N,85.44
496,1007_IEO_SAD_LO,N,45,N,55.62,N,71
497,1007_IEO_SAD_MD,N,55.12,N,74.17,N,81.5
498,1007_IEO_SAD_HI,N,66.57,N,75.25,N,74.67
502,1007_IEO_FEA_LO,N,47.56,N,72.5,N,72.2
508,1007_TIE_NEU_XX,N,65.5,N,71.5,N,76.67
514,1007_IOM_NEU_XX,N,78.67,N,64.86,N,65.25
516,1007_IOM_SAD_XX,S,48.88,N,94.5,N,79
518,1007_IOM_FEA_XX,N,70.43,N,81.5,F,72.75
520,1007_IWW_NEU_XX,N,60.67,N,66,N,67
522,1007_IWW_SAD_XX,F:N:S,88.33:48.33:49.67,N,62.6,F,45.2
526,1007_TAI_NEU_XX,N,74.5,N,61.5,N,82.75
528,1007_TAI_SAD_XX,S,82.5,N,61,S,54
532,1007_MTI_NEU_XX,N,72,N,59.62,N,77.1
538,1007_IWL_NEU_XX,N,64.5,N,62.43,N,72
544,1007_ITH_NEU_XX,N,56.6,N,74.12,N,87.57
550,1007_DFA_NEU_XX,N,77.8,N,72.89,N,66.43
552,1007_DFA_SAD_XX,N,59.38,N,69,N,70.6
556,1007_ITS_NEU_XX,N,69.29,N,74.71,N,71.88
568,1007_WSI_NEU_XX,A,35.25,N,63.5,A,41.4
572,1007_WSI_FEA_XX,N,43,N,71.25,S,52.5
574,1008_IEO_NEU_XX,N,60,N,76.5,N,86.27
578,1008_IEO_SAD_LO,N,71,N,68.43,N,75
590,1008_TIE_NEU_XX,N,64,N,73.33,N,76
596,1008_IOM_NEU_XX,N,44.83,N,70.2,N,80
602,1008_IWW_NEU_XX,F:N,35.33:61.00,N,62,N,74.25
608,1008_TAI_NEU_XX,N,70.88,N,72.83,N,78.6
614,1008_MTI_NEU_XX,N,72.25,N,58.8,N,69.86
620,1008_IWL_NEU_XX,N,56,N,63.29,N,57
626,1008_ITH_NEU_XX,N,68.38,N,68,N,76.62
632,1008_DFA_NEU_XX,N,62.71,N,55.8,N,55.67
638,1008_ITS_NEU_XX,N,73.2,N,57.33,N,48.57
644,1008_TSI_NEU_XX,N,85.4,N,59.33,N,54.33
650,1009_IEO_NEU_XX,N,76.71,N,89,N,67
654,1009_IEO_SAD_LO,N,57.67,N,59.67,N,74
656,1009_IEO_SAD_HI,N,51.33,N,87,F,62.4
657,1009_IEO_ANG_LO,N,71.5,N,51,A,31.5
666,1009_TIE_NEU_XX,N,64.25,N,66.57,N,57.44
668,1009_TIE_SAD_XX,N,52.5,N,79.5,S,62
672,1009_IOM_NEU_XX,N,75.86,N,75.78,N,71.56
678,1009_IWW_NEU_XX,N,78.5,N,76.4,N,75.75
680,1009_IWW_SAD_XX,N,66.8,N,63.17,F:N,71:48
684,1009_TAI_NEU_XX,N,73.33,N,68.14,N,87.38
690,1009_IWL_NEU_XX,N,51.44,N,69.57,N,77
696,1009_ITH_NEU_XX,N,60.86,N,66,N,75.71
702,1009_DFA_NEU_XX,N,59.29,N,66.83,N,77.88
708,1009_ITS_NEU_XX,N,71.83,N,71.33,N,74.45
714,1009_TSI_NEU_XX,N,63.29,N,58.25,N,80.75
720,1009_WSI_NEU_XX,N,64.2,N,70.22,N,74.88
726,1010_IEO_NEU_XX,N,76.2,N,80.78,N,83.22
730,1010_IEO_SAD_LO,N:S,55.25:57.25,N,67.29,N,82.62
731,1010_IEO_SAD_MD,N,55.5,N,67,N,57.8
732,1010_IEO_SAD_HI,D,49.75,N,60,D,30
733,1010_IEO_ANG_LO,N,59.83,N,70.33,N,75.83
736,1010_IEO_FEA_LO,N:S,60.33:60.67,N,66.14,N,63.17
737,1010_IEO_FEA_MD,N:S,90.33:45.67,N,67.6,F:S,42.33:34.67
742,1010_TIE_NEU_XX,N,56.62,N,66.33,N,70.11
744,1010_TIE_SAD_XX,S,36.25,N,72.5,N,76.86
748,1010_IOM_NEU_XX,N,72.6,N,73.22,N,73
750,1010_IOM_SAD_XX,N,69.6,N,76.6,N,75.33
751,1010_IOM_ANG_XX,N,69.5,N,57,A,38
752,1010_IOM_FEA_XX,N,63.89,N,68.2,S,54.4
754,1010_IWW_NEU_XX,N,31.88,N,78.78,N,83.86
756,1010_IWW_SAD_XX,F,35,N,79.62,N,68.5
760,1010_TAI_NEU_XX,N,62.33,N,64.62,N,88
762,1010_TAI_SAD_XX,N,64.67,N,70.75,N,76.33
766,1010_MTI_NEU_XX,N,66.89,N,70.11,N,89.71
768,1010_MTI_SAD_XX,N,57.17,N,80,N,88
772,1010_IWL_NEU_XX,N,46.11,N,64.5,N,80.75
774,1010_IWL_SAD_XX,N,65.29,N,84.38,N,72.57
778,1010_ITH_NEU_XX,N,62.62,N,69.55,N,91.44
780,1010_ITH_SAD_XX,N,77.2,N,69.5,F,31.25
784,1010_DFA_NEU_XX,D,31.5,N,63.6,D,49
786,1010_DFA_SAD_XX,N,52.5,N,61.09,N,73.57
788,1010_DFA_FEA_XX,F,58,N,66.4,F,61
790,1010_ITS_NEU_XX,N,70.8,N,78.7,N,64.8
792,1010_ITS_SAD_XX,N,49,N,77.6,N,85.25
798,1010_TSI_SAD_XX,N,67.8,N,72.38,N,75.33
802,1010_WSI_NEU_XX,A,22.5,N,66.2,N,83.12
804,1010_WSI_SAD_XX,N,64.8,N,62,N,64.22
808,1011_IEO_NEU_XX,N,55.43,N,71,N,70.8
812,1011_IEO_SAD_LO,D:S,62:56,N,52.43,N,76.43
819,1011_IEO_FEA_MD,N,80.22,N,61.83,N:S,70.75:78.75
824,1011_TIE_NEU_XX,N,68.67,N,75.86,N,74.43
826,1011_TIE_SAD_XX,N,76.43,N,60,N,59.3
830,1011_IOM_NEU_XX,N,76.12,N,76.78,N,80.91
832,1011_IOM_SAD_XX,N,58,N,81.86,N,78.43
836,1011_IWW_NEU_XX,N,64.5,N,67.62,N,75.11
838,1011_IWW_SAD_XX,N,54.17,N,69.29,N,71.14
840,1011_IWW_FEA_XX,F:N,44.25:55.75,N,77.17,F,54.4
842,1011_TAI_NEU_XX,N,87.86,N,84,N,78.25
848,1011_MTI_NEU_XX,N,61.33,N,72.5,N,76.6
854,1011_IWL_NEU_XX,N,61.33,N,73.56,N,82.11
860,1011_ITH_NEU_XX,N,71.38,N,66.78,N,70.56
866,1011_DFA_NEU_XX,N,55,N,75.56,N,75.2
868,1011_DFA_SAD_XX,N,59.57,N,77.2,N,77.14
872,1011_ITS_NEU_XX,N,72.71,N,65.86,N,83
874,1011_ITS_SAD_XX,N,40.71,N,78,N,88.17
878,1011_TSI_NEU_XX,N,65.62,N,71.29,N,73.6
884,1011_WSI_NEU_XX,N,60.88,N,59.33,N,75.22
886,1011_WSI_SAD_XX,N,66.12,N,76.5,N,79.5
890,1012_IEO_NEU_XX,N,65.89,N,68.25,N,77.75
897,1012_IEO_ANG_LO,N,68.62,N,80,A,32.75
900,1012_IEO_FEA_LO,N:S,65.4:37.4,N,72.6,F,42.2
906,1012_TIE_NEU_XX,N,68,N,69.62,N,78.4
912,1012_IOM_NEU_XX,N,63,N,59.5,N,64.33
914,1012_IOM_SAD_XX,N,68.67,N,75.4,N,80.25
918,1012_IWW_NEU_XX,N,44.71,N,61.75,N,53.33
924,1012_TAI_NEU_XX,N,53.71,N,82.5,N,83
927,1012_TAI_ANG_XX,N,70.8,N,69,D:F,51:72
930,1012_MTI_NEU_XX,N,82.5,N,62.88,N,76.56
933,1012_MTI_ANG_XX,N,79.2,N,62.4,N,63
936,1012_IWL_NEU_XX,N,57.38,N,66,N,56.43
942,1012_ITH_NEU_XX,N,81.62,N,67.86,N,79.62
948,1012_DFA_NEU_XX,N,54.75,N,76.43,N,56.75
950,1012_DFA_SAD_XX,N,48.29,N,70.2,N,63.75
954,1012_ITS_NEU_XX,N,70.2,N,73.67,N,73.62
957,1012_ITS_ANG_XX,N,72.5,N,67.83,N,52.17
960,1012_TSI_NEU_XX,N,69.5,N,72.67,N,84.67
966,1012_WSI_NEU_XX,N,52.2,N,63.88,N,47.2
969,1012_WSI_ANG_XX,A,54.9,N,64,A,50.73
972,1013_IEO_NEU_XX,N,79.11,N,63.12,N,84.56
976,1013_IEO_SAD_LO,N,47.5,N,75.83,N:S,77.25:55.75
977,1013_IEO_SAD_MD,S,67.75,N,55.17,S,51.83
978,1013_IEO_SAD_HI,S,64.4,N,64.14,N,85.5
979,1013_IEO_ANG_LO,A,59,N,64.43,A,49.43
982,1013_IEO_FEA_LO,N,37.2,N,78.17,N,78.57
983,1013_IEO_FEA_MD,N,73.14,N,77.44,N,73.75
987,1013_IEO_DIS_HI,S,63.6,N,72.25,S,31
988,1013_TIE_NEU_XX,N,71.43,N,80.33,N,86.38
990,1013_TIE_SAD_XX,N,40.6,N,65.6,N,97.4
994,1013_IOM_NEU_XX,N,75.6,N,60.62,N,78.78
1000,1013_IWW_NEU_XX,N,41.17,N,78.14,N,74.38
1006,1013_TAI_NEU_XX,N,77.33,N,72.83,N,70.56
1012,1013_MTI_NEU_XX,N,59.14,N,60.62,N,66.5
1014,1013_MTI_SAD_XX,N,70.67,N,75.8,S,70.4
1018,1013_IWL_NEU_XX,N,72.88,N,80,N,84.5
1024,1013_ITH_NEU_XX,N,70.27,N,72.5,N,82.56
1030,1013_DFA_NEU_XX,N,78.11,N,61.78,N,64.1
1032,1013_DFA_SAD_XX,N,67.17,N,74.33,N,62.17
1036,1013_ITS_NEU_XX,N,68.22,N,71.44,N,72.43
1042,1013_TSI_NEU_XX,N,72,N,85.83,N,82.29
1048,1013_WSI_NEU_XX,A,39.75,N,72,N,72
1054,1014_IEO_NEU_XX,N,69,N,79.9,N,80.5
1058,1014_IEO_SAD_LO,N,59.29,N,69.56,N,57.67
1059,1014_IEO_SAD_MD,N,68.57,N,66.38,N,49.9
1060,1014_IEO_SAD_HI,N,53,N,57,N,61.43
1061,1014_IEO_ANG_LO,D,66,N,61.29,D,49.5
1064,1014_IEO_FEA_LO,N,51.2,N,78.88,N,81.17
1070,1014_TIE_NEU_XX,N,77,N,78.88,N,82.62
1076,1014_IOM_NEU_XX,N,59.1,N,78.12,N,79.8
1078,1014_IOM_SAD_XX,N,27,N,80.22,S,68
1080,1014_IOM_FEA_XX,F,29,N,56.25,F,79
1082,1014_IWW_NEU_XX,N,60.2,N,68.62,N,92
1084,1014_IWW_SAD_XX,F,51.5,N,65.67,D:F:N,62:62:77
1086,1014_IWW_FEA_XX,F,52.8,N,65.86,F,56.25
1088,1014_TAI_NEU_XX,N,75.29,N,73.78,N,71.38
1090,1014_TAI_SAD_XX,S,54.67,N,64.86,S,50.43
1092,1014_TAI_FEA_XX,N,48.5,N,58.67,F,56
1094,1014_MTI_NEU_XX,N,64.78,N,70.57,N,88.6
1096,1014_MTI_SAD_XX,N,49.75,N,72.22,N,70.89
1098,1014_MTI_FEA_XX,N,68.17,N,58.7,S,62
1102,1014_IWL_SAD_XX,N:S,44.75:51.75,N,65.22,S,61.4
1104,1014_IWL_FEA_XX,N,51.8,N,67.83,N,87
1106,1014_ITH_NEU_XX,N,47.2,N,68.14,N,82.89
1108,1014_ITH_SAD_XX,N,56.6,N,58.83,N,65.78
1112,1014_DFA_NEU_XX,N,64.5,N,68.86,N,56.62
1114,1014_DFA_SAD_XX,N,53.33,N,71.9,D:N,26.00:37.25
1118,1014_ITS_NEU_XX,N,73.17,N,60.88,N,70.89
1120,1014_ITS_SAD_XX,F,58.2,N,60,F:N:S,29.33:73.00:59.67
1126,1014_TSI_SAD_XX,N,59,N,65.8,N,60.12
1130,1014_WSI_NEU_XX,A,47,N,75.56,A:N,36.25:61.50
1132,1014_WSI_SAD_XX,N,44,N,79.2,S,50.5
1140,1015_IEO_SAD_LO,N,68.71,N,52.4,N,68
1142,1015_IEO_SAD_HI,N,74.67,N,65.4,N,58.4
1146,1015_IEO_FEA_LO,N,61.67,N,67.88,N,64.5
1151,1015_IEO_DIS_HI,N,65.11,N,69.75,D,41.6
1152,1015_TIE_NEU_XX,N,68,N,72.25,N,69.57
1154,1015_TIE_SAD_XX,N,64.14,N,70.17,N,72.83
1160,1015_IOM_SAD_XX,N,50.8,N,58.17,S,45.2
1162,1015_IOM_FEA_XX,N,47.2,N,83.75,N,62
1163,1015_IOM_DIS_XX,S,61,N,57,D,27
1164,1015_IWW_NEU_XX,N,68.83,N,68,N,58.43
1167,1015_IWW_ANG_XX,F,41,N,55.25,A:N,47.00:79.67
1168,1015_IWW_FEA_XX,F,68.4,N,78,F,42.88
1172,1015_TAI_SAD_XX,N,69.86,N,65,N,76.67
1176,1015_MTI_NEU_XX,N,75.43,N,71,N,83
1177,1015_MTI_HAP_XX,N,51.8,N,65.6,H,42.25
1178,1015_MTI_SAD_XX,N,59.4,N,81.2,N,60
1182,1015_IWL_NEU_XX,N,62.56,N,61.75,N,82.89
1188,1015_ITH_NEU_XX,N,68.1,N,53.83,N,76.14
1194,1015_DFA_NEU_XX,N,49.6,N,65.88,N,74
1217,1015_WSI_DIS_XX,N,49.83,N,80.67,N,76.71
1218,1016_IEO_NEU_XX,N,85,N,84,N,65.27
1223,1016_IEO_SAD_MD,N,45.8,N,72.17,N,79.4
1224,1016_IEO_SAD_HI,N,75.14,N,75.2,N:S,88.50:29.75
1225,1016_IEO_ANG_LO,N,71.67,N,73.75,A:D:N,50.33:64.67:65.67
1228,1016_IEO_FEA_LO,N,38.67,N,65.88,N,84
1229,1016_IEO_FEA_MD,N,52.5,N,66.17,N,68.17
1234,1016_TIE_NEU_XX,N,80,N,74,N,67.62
1238,1016_TIE_FEA_XX,A,62.6,N,85.33,F,52.86
1240,1016_IOM_NEU_XX,N,67.22,N,77.71,N,73.56
1243,1016_IOM_ANG_XX,N,62.57,N,64.6,N,73
1246,1016_IWW_NEU_XX,N,43.83,N,72,N,74.2
1252,1016_TAI_NEU_XX,N,41.88,N,72.62,N,75.38
1258,1016_MTI_NEU_XX,N,72.86,N,68.78,N,79.5
1264,1016_IWL_NEU_XX,N,57.75,N,64.38,N,81.38
1270,1016_ITH_NEU_XX,N,72.88,N,72.57,N,72.4
1282,1016_ITS_NEU_XX,N,61.44,N,70.6,N,79.11
1288,1016_TSI_NEU_XX,N,66.12,N,75.5,N,64
1294,1016_WSI_NEU_XX,N,63.89,N,63.56,N,75.12
1300,1017_IEO_NEU_XX,N,68.7,N,78,N,86.33
1302,1017_IEO_HAP_MD,N,62,N,58,N,65
1304,1017_IEO_SAD_LO,N,67.88,N,82.67,N,61.45
1305,1017_IEO_SAD_MD,N,56.38,N,82.75,N,62
1306,1017_IEO_SAD_HI,N,48.88,N,77.86,N,72.5
1310,1017_IEO_FEA_LO,N,71.5,N,65.75,N,66.86
1311,1017_IEO_FEA_MD,N,77.75,N,66.8,S,50.2
1313,1017_IEO_DIS_LO,S,52.6,N,66.75,N,74.4
1316,1017_TIE_NEU_XX,N,66.86,N,76.75,N,75.62
1318,1017_TIE_SAD_XX,N,60.25,N,55.14,N,77.89
1321,1017_TIE_DIS_XX,N,49.75,N,89,A,41.5
1322,1017_IOM_NEU_XX,N,72,N,67.12,N,64.6
1324,1017_IOM_SAD_XX,N,67,N,72.6,N,75.5
1328,1017_IWW_NEU_XX,N,73.4,N,73.38,N,71.5
1330,1017_IWW_SAD_XX,F,47,N,73.38,N,66
1331,1017_IWW_ANG_XX,N,54.25,N,60,F,34
1332,1017_IWW_FEA_XX,F,47.17,N,81.2,F,57.25
1334,1017_TAI_NEU_XX,N,72.5,N,58.43,N,82.14
1336,1017_TAI_SAD_XX,N,49.67,N,66.88,N,78.43
1337,1017_TAI_ANG_XX,N,69.67,N,85.25,N,69.6
1338,1017_TAI_FEA_XX,N,63.14,N,77,A,25.67
1340,1017_MTI_NEU_XX,N,79.12,N,82.44,N,82.8
1342,1017_MTI_SAD_XX,N,60,N,77.57,N,74.1
1344,1017_MTI_FEA_XX,N,69.14,N,84.4,N,82.57
1346,1017_IWL_NEU_XX,N,63.89,N,64.29,N,71.67
1348,1017_IWL_SAD_XX,N,57.5,N,64.11,N,71.5
1349,1017_IWL_ANG_XX,N,42.4,N,64.8,A:N,37.33:75.33
1350,1017_IWL_FEA_XX,N,75.86,N,54.2,A,41.67
1352,1017_ITH_NEU_XX,N,63.56,N,59.71,N,85.4
1354,1017_ITH_SAD_XX,N,58.4,N,74.38,N,63.25
1356,1017_ITH_FEA_XX,N,74.89,N,77.43,N,69.2
1357,1017_ITH_DIS_XX,N,40.75,N,60.4,A,45
1358,1017_DFA_NEU_XX,N,69.57,N,70.5,N,75.75
1360,1017_DFA_SAD_XX,N,59.11,N,83.67,N,66.75
1361,1017_DFA_ANG_XX,N,75.43,N,69.4,A,35.62
1362,1017_DFA_FEA_XX,N,52,N,76,N,66.43
1364,1017_ITS_NEU_XX,N,46.6,N,73.33,N,72
1366,1017_ITS_SAD_XX,N,72.44,N,78.4,N,84.33
1370,1017_TSI_NEU_XX,N,62.5,N,67.67,N,82.29
1372,1017_TSI_SAD_XX,N,70.5,N,75.75,N,84.67
1376,1017_WSI_NEU_XX,N,69.5,N,72.78,N,72.1
1378,1017_WSI_SAD_XX,D,36.33,N,73.43,N,67.12
1382,1018_IEO_NEU_XX,N,71,N,65.11,N,69.43
1386,1018_IEO_SAD_LO,N:S,58.5:65.0,N,66.43,N,73.67
1387,1018_IEO_SAD_MD,S,49,N,67.57,F:N,47.0:62.5
1388,1018_IEO_SAD_HI,S,44.4,N,58.25,N,70
1389,1018_IEO_ANG_LO,D,49.6,N,68.25,A:D,55:41
1390,1018_IEO_ANG_MD,D,69.8,N,68.33,A,40.17
1392,1018_IEO_FEA_LO,N,62.8,N,72.4,F:N,55.25:62.75
1393,1018_IEO_FEA_MD,S,58,N,56.86,N:S,72.33:64.00
1394,1018_IEO_FEA_HI,F,67.67,N,81,F,62.22
1398,1018_TIE_NEU_XX,N,70.44,N,60.57,N,70.62
1400,1018_TIE_SAD_XX,N,60.88,N,83.38,N,77.33
