3951,1049_IWW_DIS_XX,S,66,S,78.2,D,70.6
4103,1051_TIE_DIS_XX,D,61,S,81.33,D,57
4261,1053_IEO_DIS_HI,F,63.14,S,86.78,S,79.5
4334,1054_IEO_SAD_HI,S,66.33,S,77.2,F,75.4
4513,1056_TIE_DIS_XX,D,66.5,S,75.14,D,54.5
4536,1056_MTI_FEA_XX,F:H:N:S,45.5:46.5:62.0:57.5,S,76.6,S,66.17
4542,1056_IWL_FEA_XX,N,68.2,S,75.67,F,57.4
4662,1058_IEO_SAD_HI,S,91.22,S,92.5,S,86.67
4671,1058_IEO_DIS_HI,D,47,S,84.33,D,64.12
4712,1058_ITH_FEA_XX,F,73.62,S,78,F,74
4713,1058_ITH_DIS_XX,N,93.6,S,85,D,69.83
4716,1058_DFA_SAD_XX,S,61.25,S,76.14,S,51.5
4756,1059_TIE_SAD_XX,S,76,S,77.8,S,68.5
4997,1062_IEO_DIS_LO,N,59.33,S,80.33,S,66.4
5008,1062_IOM_SAD_XX,N,72.2,S,80.17,F,38.6
5029,1062_MTI_DIS_XX,N,59.8,S,78.56,S,52.17
5036,1062_ITH_NEU_XX,N,49.67,S,75.86,S,42.5
5081,1063_IEO_DIS_HI,N,45.88,S,76.4,D:F:S,61.00:58.33:81.00
5105,1063_TAI_DIS_XX,F,41,S,77.33,D,47.2
5110,1063_MTI_FEA_XX,D:F:N,81.0:49.0:33.5,S,75.33,F,55
5211,1064_DFA_DIS_XX,D,71.8,S,78.38,D,73.14
5214,1064_ITS_SAD_XX,S,64,S,76.6,F,75.25
5381,1066_ITS_DIS_XX,N,66.4,S,76.89,D,43
5387,1066_TSI_DIS_XX,D,76.83,S,83.7,D,63.67
5491,1068_IEO_DIS_HI,A:D,59.67:52.00,S,78.17,D,75
5497,1068_TIE_DIS_XX,N,47.2,S,75.5,D,58.88
5564,1069_IEO_SAD_HI,N,61,S,77.6,S,58.38
5630,1069_TSI_SAD_XX,N,82.75,S,80.17,F,62.62
5907,1073_TIE_DIS_XX,D,55.8,S,79.5,D,61.2
5967,1073_WSI_DIS_XX,N,70.17,S,79.67,D,61.57
6031,1074_DFA_DIS_XX,N,64.4,S,83.33,D,60.11
6042,1074_TSI_FEA_XX,F:N:S,81.33:89.00:71.00,S,76,F,51.5
6065,1075_IEO_DIS_HI,N,69.75,S,83.11,F,48.4
6125,1075_TSI_DIS_XX,N,64.33,S,80.33,D,75
6138,1076_IEO_SAD_HI,S,72.17,S,81.14,S,58.75
6147,1076_IEO_DIS_HI,N,68.5,S,85.17,D,74.33
6689,1082_ITS_SAD_XX,N,63.25,S,80.4,F,50
6701,1082_WSI_SAD_XX,N,57.43,S,75.6,S,40
6715,1083_IEO_FEA_LO,N,78.75,S,80.62,S,74.88
6718,1083_IEO_DIS_LO,N,62.5,S,81.2,S,71.2
6725,1083_TIE_FEA_XX,N,63,S,75.17,S,48
6738,1083_IWW_DIS_XX,N,59.33,S,77.8,D,71.8
6768,1083_DFA_DIS_XX,N,73.67,S,80.38,D,73.75
6779,1083_TSI_FEA_XX,N,55,S,76.5,F,74.83
6783,1083_WSI_SAD_XX,N,42.5,S,79.33,S,66.17
6785,1083_WSI_FEA_XX,N,68.8,S,75,F:S,77.2:60.2
6786,1083_WSI_DIS_XX,D,64.6,S,80.44,D,54
7039,1087_IEO_SAD_HI,S,77,S,78.12,S,79.56
7215,1089_TIE_SAD_XX,S,70,S,79.9,S,67.62
7241,1089_MTI_FEA_XX,S,58.17,S,77.83,F:S,47.2:76.8
7376,1091_IEO_DIS_HI,A,48.62,S,82.67,D,76.71
7394,1091_IWW_DIS_XX,F:N,45.25:64.25,S,79.2,F,44.43
7412,1091_IWL_DIS_XX,N,63.5,S,76.71,D,61.2
