59,1001_DFA_NEU_XX,N,64,N,77.22,N,75.88
60,1001_DFA_HAP_XX,N,75.25,H,66.57,H,57.9
65,1001_ITS_NEU_XX,N,82.44,N,61.38,N,77.6
67,1001_ITS_SAD_XX,N,70,N,58.17,N,61.75
70,1001_ITS_DIS_XX,N,62.4,D,60.2,D,45.4
71,1001_TSI_NEU_XX,N,70.5,N,68.38,N,77.36
73,1001_TSI_SAD_XX,N,73,S,45,N,54
76,1001_TSI_DIS_XX,N,74,D,62.38,D,65.57
77,1001_WSI_NEU_XX,N,65.43,N,72.78,N,71.78
79,1001_WSI_SAD_XX,N,80.33,N,56.67,N,68.29
82,1001_WSI_DIS_XX,N,54.6,D,57.2,D,63.14
83,1002_IEO_NEU_XX,N,86,N,77.44,N,84.6
85,1002_IEO_HAP_MD,N,68.33,H,57,H,50.67
88,1002_IEO_SAD_MD,N,64.2,N,77.29,N,81.8
89,1002_IEO_SAD_HI,N,51.5,N,68.89,N,73
96,1002_IEO_DIS_LO,N,71.4,D,58.11,N,61
98,1002_IEO_DIS_HI,N,53.83,D,54.5,D,33.4
104,1002_IOM_NEU_XX,N,61.25,N,73.14,N,85.5
105,1002_IOM_HAP_XX,N,68,H,61.3,H,73
106,1002_IOM_SAD_XX,N,67.75,N,54.25,F,49
108,1002_IOM_FEA_XX,N,88.25,N,67,N,89
112,1002_IWW_SAD_XX,N,52.5,N,74.71,F,62.6
116,1002_TAI_NEU_XX,N,54.4,N,60.62,N,81.67
128,1002_IWL_NEU_XX,N,65.57,N,72.5,N,70.9
129,1002_IWL_HAP_XX,N,55.83,H,68.67,H,76.12
130,1002_IWL_SAD_XX,N,71.33,N,65.33,N,57.33
132,1002_IWL_FEA_XX,N,61.75,N,42,F:N,40.00:82.33
133,1002_IWL_DIS_XX,N,62.75,F,38.25,F:H,20.75:77.00
134,1002_ITH_NEU_XX,N,65.14,N,76,N,66.29
140,1002_DFA_NEU_XX,N,60.12,N,51,N,68.25
142,1002_DFA_SAD_XX,N,65.71,N:S,88.8:49.2,N,56.83
149,1002_ITS_ANG_XX,N,64.8,A:N,54.25:75.00,D,47.5
152,1002_TSI_NEU_XX,N,74.25,N,82,N,64.67
156,1002_TSI_FEA_XX,N,61.83,A:N,54.33:46.67,N,63.4
158,1002_WSI_NEU_XX,N,68.5,N,62.44,N,69.33
160,1002_WSI_SAD_XX,N,60.33,D,44.5,S,56.67
164,1003_IEO_NEU_XX,N,67.7,N,55.83,N,89.14
165,1003_IEO_HAP_LO,N,77.75,H,66.8,H,77.12
166,1003_IEO_HAP_MD,N,75.5,H,73.2,H,87.44
168,1003_IEO_SAD_LO,N,65.6,S,65.29,N,80
169,1003_IEO_SAD_MD,N,54.5,S,57.14,S,55.33
170,1003_IEO_SAD_HI,N,57.8,S,68.33,S,70.44
175,1003_IEO_FEA_MD,N,63.67,D,45.75,N:S,33:51
176,1003_IEO_FEA_HI,N,78.4,N,58.5,S,48.8
177,1003_IEO_DIS_LO,N,84.17,D:S,67.25:80.00,D,59.67
178,1003_IEO_DIS_MD,N,52.4,D,81.2,S,70.17
180,1003_TIE_NEU_XX,N,71.57,N,83.14,N,76.22
186,1003_IOM_NEU_XX,N,72,N,62.17,N,75.75
192,1003_IWW_NEU_XX,N,67.4,N,63.57,N,69.17
198,1003_TAI_NEU_XX,N,65,N,67.62,N,72.25
204,1003_MTI_NEU_XX,N,55.43,N,78,N,81.33
205,1003_MTI_HAP_XX,N,65.17,H,77.09,H,75.5
206,1003_MTI_SAD_XX,N,58.5,N,67.12,S,64
208,1003_MTI_FEA_XX,N,72.5,F:N:S,86.67:66.00:73.67,S,60.83
210,1003_IWL_NEU_XX,N,54.88,N,72.78,N,76.11
211,1003_IWL_HAP_XX,N,53.5,H,78.6,H,87.2
212,1003_IWL_SAD_XX,N,61,N,62.83,S,60.4
215,1003_IWL_DIS_XX,N,77.5,D,76.83,D,74.33
216,1003_ITH_NEU_XX,N,90.83,N,71.75,N,85
217,1003_ITH_HAP_XX,N,73.75,H,77.8,H,62.56
218,1003_ITH_SAD_XX,N,81.5,N,80.33,S,57.5
222,1003_DFA_NEU_XX,N,86,N,60.2,N,80.75
227,1003_DFA_DIS_XX,N,59.5,S,69.17,D,62.57
228,1003_ITS_NEU_XX,N,65.71,N,75.22,N,72.44
234,1003_TSI_NEU_XX,N,67.2,N,76,N,75.33
236,1003_TSI_SAD_XX,N,60.5,N,91.17,N,86
240,1003_WSI_NEU_XX,N,55.5,N,68.2,N,71.38
246,1004_IEO_NEU_XX,N,59.67,N,85.22,N,71.67
247,1004_IEO_HAP_LO,N,54,H,73.78,H,71.9
251,1004_IEO_SAD_MD,N,56.38,S,58.43,S,71.6
252,1004_IEO_SAD_HI,N,64.8,S,71.1,S,74.2
256,1004_IEO_FEA_LO,N,50.2,F,55.12,F,50.25
258,1004_IEO_FEA_HI,N,51.8,F,61,F,65.6
259,1004_IEO_DIS_LO,N,90.25,S,77,D,59
262,1004_TIE_NEU_XX,N,62.2,N,61.67,N,83.25
268,1004_IOM_NEU_XX,N,56.44,N,73.83,N,83
272,1004_IOM_FEA_XX,N,61.83,F,69,F,50.83
273,1004_IOM_DIS_XX,N,64.17,S,69.2,D:F,40.00:64.33
274,1004_IWW_NEU_XX,N,61.71,N,63.75,N,87.14
280,1004_TAI_NEU_XX,N,73,N,66.38,N,78.75
281,1004_TAI_HAP_XX,N,72.5,H,78.27,H,74.33
286,1004_MTI_NEU_XX,N,66.14,N,62.43,N,76
287,1004_MTI_HAP_XX,N,72.33,H,81.8,H,70.25
291,1004_MTI_DIS_XX,N,75,D,74.4,D,47.67
292,1004_IWL_NEU_XX,N,56.67,N,79.5,N,64
293,1004_IWL_HAP_XX,N,72.5,H,76.4,H,74.3
296,1004_IWL_FEA_XX,N,53.88,S,63.88,F,58.33
298,1004_ITH_NEU_XX,N,77.12,N,62.57,N,74.86
300,1004_ITH_SAD_XX,N,60.8,S,46.8,N:S,90.25:42.00
306,1004_DFA_SAD_XX,N,52.57,S,58.12,S,61.86
310,1004_ITS_NEU_XX,N,57.43,N,81.38,N,71.43
311,1004_ITS_HAP_XX,N,63.5,H,59.62,H,62.12
316,1004_TSI_NEU_XX,N,70.56,N,59,N,66
317,1004_TSI_HAP_XX,N,52.8,H,72.71,H,67.64
320,1004_TSI_FEA_XX,N,53.4,A,52.4,F,55.14
322,1004_WSI_NEU_XX,N,65.25,N,55,N,54.8
328,1005_IEO_NEU_XX,N,85.33,N,75,N,74.11
329,1005_IEO_HAP_LO,N,74.29,H,66.71,H,51.6
330,1005_IEO_HAP_MD,N,69.2,H,72.44,H,71.6
332,1005_IEO_SAD_LO,N,52.5,N,77.86,N,80.33
334,1005_IEO_SAD_HI,N,71.12,N,86.86,N,39
335,1005_IEO_ANG_LO,N,68.4,N,76.27,N,76.78
338,1005_IEO_FEA_LO,N,71.71,N,62,N,82.6
339,1005_IEO_FEA_MD,N,63.83,F,37.83,D:F,36.33:47.00
341,1005_IEO_DIS_LO,N,72.56,N,55.2,N:S,78.33:46.00
342,1005_IEO_DIS_MD,N,73,D,70.62,D,57.57
344,1005_TIE_NEU_XX,N,81.44,N,83.12,N,70.57
350,1005_IOM_NEU_XX,N,69.33,N,80.75,N,74
356,1005_IWW_NEU_XX,N,85,N,86,N,78
358,1005_IWW_SAD_XX,N,72.2,N,73.71,F:N,47.6:57.4
361,1005_IWW_DIS_XX,N,63,N,52.6,F,58.25
362,1005_TAI_NEU_XX,N,68.29,N,76.1,N,81.8
368,1005_MTI_NEU_XX,N,70,N,83.12,N,86.2
369,1005_MTI_HAP_XX,N,70.17,H,63.5,H,76.14
370,1005_MTI_SAD_XX,N,66.12,N,76.38,N,87.44
373,1005_MTI_DIS_XX,N,59.43,D,59.25,N,58.2
374,1005_IWL_NEU_XX,N,66.89,N,80.67,N,79.78
375,1005_IWL_HAP_XX,N,54.71,H,59.38,H,61.71
376,1005_IWL_SAD_XX,N,71.5,N,81.43,N,82.89
378,1005_IWL_FEA_XX,N,61.29,F,63.25,F,51.8
379,1005_IWL_DIS_XX,N,70,D,64.75,D,76.67
380,1005_ITH_NEU_XX,N,67.86,N,70.56,N,74.9
381,1005_ITH_HAP_XX,N,64,H,67.9,H,65
382,1005_ITH_SAD_XX,N,88,N,75.71,N,80.75
386,1005_DFA_NEU_XX,N,54.22,N,73.83,N,63.5
387,1005_DFA_HAP_XX,N,78.5,H,85.11,H,68
388,1005_DFA_SAD_XX,N,75.67,N,79.71,N,82.88
392,1005_ITS_NEU_XX,N,65.14,N,72.44,N,79.33
394,1005_ITS_SAD_XX,N,61.67,S,55.17,S,25.25
398,1005_TSI_NEU_XX,N,80.22,N,78,N,84.6
410,1006_IEO_NEU_XX,N,52.56,N,77.56,N,72.14
411,1006_IEO_HAP_LO,N,70.75,H,55,H,46.5
412,1006_IEO_HAP_MD,N,73.43,H,71.62,H,55.44
416,1006_IEO_SAD_HI,N,61.5,N:S,64.2:72.0,S,54.71
417,1006_IEO_ANG_LO,N,71,N,67.12,N,62.29
421,1006_IEO_FEA_MD,N,63.4,S,75.67,S,74
423,1006_IEO_DIS_LO,N,81.4,D,73.78,D,53.14
426,1006_TIE_NEU_XX,N,65.44,N,85.44,N,79.5
427,1006_TIE_HAP_XX,N,65.14,N,71.5,N,78
432,1006_IOM_NEU_XX,N,82.89,N,85.67,N,80.89
434,1006_IOM_SAD_XX,N,79,S,65.8,S,60.71
443,1006_IWW_DIS_XX,N,61.75,D,72.09,D,67.7
444,1006_TAI_NEU_XX,N,85.22,N,73.75,N,74.62
450,1006_MTI_NEU_XX,N,62.29,N,77.2,N,62.3
456,1006_IWL_NEU_XX,N,71.57,N,66.5,N,68.71
460,1006_IWL_FEA_XX,N,65.4,F,40.56,F:S,70:67
462,1006_ITH_NEU_XX,N,76.4,N,77.33,N,73.29
466,1006_ITH_FEA_XX,N,78.2,S,41.33,F,40.6
468,1006_DFA_NEU_XX,N,64.14,N,70.3,N,72.88
474,1006_ITS_NEU_XX,N,68.7,N,71.75,N,78.44
477,1006_ITS_ANG_XX,N,68,N,48.75,A:D,77.50:69.75
480,1006_TSI_NEU_XX,N,72.43,N,66.5,N,80.5
491,1006_WSI_DIS_XX,N,67.5,D,80.6,D,69.1
492,1007_IEO_NEU_XX,N,75.71,N,76.25,N,85.44
494,1007_IEO_HAP_MD,N,67.75,H,70.89,H,70.4
497,1007_IEO_SAD_MD,N,55.12,N,74.17,N,81.5
498,1007_IEO_SAD_HI,N,66.57,N,75.25,N,74.67
500,1007_IEO_ANG_MD,N,65.8,F,47.25,F,43
505,1007_IEO_DIS_LO,N,54.6,D,49.25,D,52.2
508,1007_TIE_NEU_XX,N,65.5,N,71.5,N,76.67
509,1007_TIE_HAP_XX,N,59.33,H,64.22,H,52.33
510,1007_TIE_SAD_XX,N,63.5,D:F:N:S,59.0:31.0:61.5:53.5,S,59.5
514,1007_IOM_NEU_XX,N,78.67,N,64.86,N,65.25
515,1007_IOM_HAP_XX,N,68.83,H,80.8,H,72.9
518,1007_IOM_FEA_XX,N,70.43,N,81.5,F,72.75
519,1007_IOM_DIS_XX,N,59.67,D,71.83,D,67
520,1007_IWW_NEU_XX,N,60.67,N,66,N,67
521,1007_IWW_HAP_XX,N,56.33,H,70,H,71.5
524,1007_IWW_FEA_XX,N,59.14,F,42,F,60.22
526,1007_TAI_NEU_XX,N,74.5,N,61.5,N,82.75
532,1007_MTI_NEU_XX,N,72,N,59.62,N,77.1
534,1007_MTI_SAD_XX,N,56.83,D:N,26.33:66.00,N,45.6
538,1007_IWL_NEU_XX,N,64.5,N,62.43,N,72
540,1007_IWL_SAD_XX,N,63.6,S,52.4,N:S,64.00:70.75
544,1007_ITH_NEU_XX,N,56.6,N,74.12,N,87.57
545,1007_ITH_HAP_XX,N,56.33,H,67.7,H,58.88
546,1007_ITH_SAD_XX,N,51.33,S,53.5,S,62.8
548,1007_ITH_FEA_XX,N,83.75,D,55,D:F:S,78.67:52.33:49.67
550,1007_DFA_NEU_XX,N,77.8,N,72.89,N,66.43
552,1007_DFA_SAD_XX,N,59.38,N,69,N,70.6
554,1007_DFA_FEA_XX,N,62.43,S,71.57,S,46.67
555,1007_DFA_DIS_XX,N,66.5,D:F:S,64.00:49.00:54.67,S,62.2
556,1007_ITS_NEU_XX,N,69.29,N,74.71,N,71.88
557,1007_ITS_HAP_XX,N,78.75,H,83.56,H,66
560,1007_ITS_FEA_XX,N,59.2,F,54.14,F,47
562,1007_TSI_NEU_XX,N,73.86,N,46,N,57.33
563,1007_TSI_HAP_XX,N,74,H,62,H,69.2
566,1007_TSI_FEA_XX,N,53.14,S,52.5,F,42.86
569,1007_WSI_HAP_XX,N,64,H,71.29,H,68.1
573,1007_WSI_DIS_XX,N,60.86,D,65,S,48.8
574,1008_IEO_NEU_XX,N,60,N,76.5,N,86.27
575,1008_IEO_HAP_LO,N,56,H,67.88,H,60
578,1008_IEO_SAD_LO,N,71,N,68.43,N,75
579,1008_IEO_SAD_MD,N,73.5,F,57.6,F:S,47.33:63.33
585,1008_IEO_FEA_MD,N,56.4,F,69.5,F,57.2
587,1008_IEO_DIS_LO,N,68.33,S,70.62,D,65.5
590,1008_TIE_NEU_XX,N,64,N,73.33,N,76
597,1008_IOM_HAP_XX,N,81.7,H,80.1,H,74.57
608,1008_TAI_NEU_XX,N,70.88,N,72.83,N,78.6
609,1008_TAI_HAP_XX,N,76.5,H,68.6,H,56.78
614,1008_MTI_NEU_XX,N,72.25,N,58.8,N,69.86
617,1008_MTI_ANG_XX,N,50,A,64,A,59.22
618,1008_MTI_FEA_XX,N,54.75,S,75.57,S,63.62
620,1008_IWL_NEU_XX,N,56,N,63.29,N,57
622,1008_IWL_SAD_XX,N,80,S,68.67,S,68.5
626,1008_ITH_NEU_XX,N,68.38,N,68,N,76.62
627,1008_ITH_HAP_XX,N,50.75,H,76.88,H,71.71
628,1008_ITH_SAD_XX,N,63.5,S,69.56,S,53.33
631,1008_ITH_DIS_XX,N,60.5,S,79.5,F,59.33
632,1008_DFA_NEU_XX,N,62.71,N,55.8,N,55.67
638,1008_ITS_NEU_XX,N,73.2,N,57.33,N,48.57
644,1008_TSI_NEU_XX,N,85.4,N,59.33,N,54.33
650,1009_IEO_NEU_XX,N,76.71,N,89,N,67
654,1009_IEO_SAD_LO,N,57.67,N,59.67,N,74
655,1009_IEO_SAD_MD,N,64.88,S,51.5,N,60.33
656,1009_IEO_SAD_HI,N,51.33,N,87,F,62.4
657,1009_IEO_ANG_LO,N,71.5,N,51,A,31.5
660,1009_IEO_FEA_LO,N,78.6,A,42,A,38
666,1009_TIE_NEU_XX,N,64.25,N,66.57,N,57.44
668,1009_TIE_SAD_XX,N,52.5,N,79.5,S,62
672,1009_IOM_NEU_XX,N,75.86,N,75.78,N,71.56
674,1009_IOM_SAD_XX,N,72.17,N:S,51.67:53.33,F,44.5
677,1009_IOM_DIS_XX,N,66,D,75.8,D,70.4
678,1009_IWW_NEU_XX,N,78.5,N,76.4,N,75.75
680,1009_IWW_SAD_XX,N,66.8,N,63.17,F:N,71:48
684,1009_TAI_NEU_XX,N,73.33,N,68.14,N,87.38
686,1009_TAI_SAD_XX,N,58.33,S,76.86,S,78.67
690,1009_IWL_NEU_XX,N,51.44,N,69.57,N,77
696,1009_ITH_NEU_XX,N,60.86,N,66,N,75.71
698,1009_ITH_SAD_XX,N,59.29,S,46.86,S,52.5
701,1009_ITH_DIS_XX,N,64.25,S,64.6,D,55.88
702,1009_DFA_NEU_XX,N,59.29,N,66.83,N,77.88
704,1009_DFA_SAD_XX,N,66,S,53.2,S,64.88
708,1009_ITS_NEU_XX,N,71.83,N,71.33,N,74.45
713,1009_ITS_DIS_XX,N,75.8,D,63,D,65.14
714,1009_TSI_NEU_XX,N,63.29,N,58.25,N,80.75
715,1009_TSI_HAP_XX,N,71,H,84.6,H,61.18
716,1009_TSI_SAD_XX,N,79.22,F,62.4,F:S,58.5:73.5
719,1009_TSI_DIS_XX,N,55.25,S,59.29,F,46.38
720,1009_WSI_NEU_XX,N,64.2,N,70.22,N,74.88
726,1010_IEO_NEU_XX,N,76.2,N,80.78,N,83.22
727,1010_IEO_HAP_LO,N,78.83,H,67.9,H,66.22
728,1010_IEO_HAP_MD,N,79,H,71.38,H,72.78
731,1010_IEO_SAD_MD,N,55.5,N,67,N,57.8
733,1010_IEO_ANG_LO,N,59.83,N,70.33,N,75.83
739,1010_IEO_DIS_LO,N,71.5,S,56.6,N,81.33
742,1010_TIE_NEU_XX,N,56.62,N,66.33,N,70.11
748,1010_IOM_NEU_XX,N,72.6,N,73.22,N,73
749,1010_IOM_HAP_XX,N,64.5,H,72.2,H,67
750,1010_IOM_SAD_XX,N,69.6,N,76.6,N,75.33
751,1010_IOM_ANG_XX,N,69.5,N,57,A,38
752,1010_IOM_FEA_XX,N,63.89,N,68.2,S,54.4
753,1010_IOM_DIS_XX,N,53.1,D,52.83,D,46.12
760,1010_TAI_NEU_XX,N,62.33,N,64.62,N,88
761,1010_TAI_HAP_XX,N,67.62,H,64,H,46.29
762,1010_TAI_SAD_XX,N,64.67,N,70.75,N,76.33
765,1010_TAI_DIS_XX,N,67.4,D,84.75,D,33.25
766,1010_MTI_NEU_XX,N,66.89,N,70.11,N,89.71
768,1010_MTI_SAD_XX,N,57.17,N,80,N,88
771,1010_MTI_DIS_XX,N,64.6,D,67.29,D,59.5
774,1010_IWL_SAD_XX,N,65.29,N,84.38,N,72.57
777,1010_IWL_DIS_XX,N,72.56,S,82.56,D,57.57
778,1010_ITH_NEU_XX,N,62.62,N,69.55,N,91.44
780,1010_ITH_SAD_XX,N,77.2,N,69.5,F,31.25
785,1010_DFA_HAP_XX,N,76.2,H,71.9,H,62.25
786,1010_DFA_SAD_XX,N,52.5,N,61.09,N,73.57
789,1010_DFA_DIS_XX,N,65.5,D,65.2,D,56.86
790,1010_ITS_NEU_XX,N,70.8,N,78.7,N,64.8
796,1010_TSI_NEU_XX,N,57.5,H:N,30:75,N,74.75
798,1010_TSI_SAD_XX,N,67.8,N,72.38,N,75.33
801,1010_TSI_DIS_XX,N,68.86,D,77,D,62.67
804,1010_WSI_SAD_XX,N,64.8,N,62,N,64.22
807,1010_WSI_DIS_XX,N,53.33,D,66.29,D,61.4
808,1011_IEO_NEU_XX,N,55.43,N,71,N,70.8
809,1011_IEO_HAP_LO,N,59.44,H,71.1,H,43.56
810,1011_IEO_HAP_MD,N,57.17,H,60.5,H,55
813,1011_IEO_SAD_MD,N,65.33,S,48.33,F,54.5
818,1011_IEO_FEA_LO,N,80.83,F:S,51.67:49.67,D:N:S,58.33:88.33:45.00
819,1011_IEO_FEA_MD,N,80.22,N,61.83,N:S,70.75:78.75
821,1011_IEO_DIS_LO,N,81.4,D,72.33,D,70.33
824,1011_TIE_NEU_XX,N,68.67,N,75.86,N,74.43
825,1011_TIE_HAP_XX,N,63.67,H,51.12,N,68.17
826,1011_TIE_SAD_XX,N,76.43,N,60,N,59.3
828,1011_TIE_FEA_XX,N,62.17,F,48,F,61
830,1011_IOM_NEU_XX,N,76.12,N,76.78,N,80.91
832,1011_IOM_SAD_XX,N,58,N,81.86,N,78.43
834,1011_IOM_FEA_XX,N,72,S,49.25,F,61.2
836,1011_IWW_NEU_XX,N,64.5,N,67.62,N,75.11
837,1011_IWW_HAP_XX,N,69.17,H,49.9,H,43.56
838,1011_IWW_SAD_XX,N,54.17,N,69.29,N,71.14
842,1011_TAI_NEU_XX,N,87.86,N,84,N,78.25
843,1011_TAI_HAP_XX,N,64.67,H,53.9,H,63.86
844,1011_TAI_SAD_XX,N,57.8,S,55.75,S,70.5
848,1011_MTI_NEU_XX,N,61.33,N,72.5,N,76.6
849,1011_MTI_HAP_XX,N,70.89,H,30.5,H,61.67
853,1011_MTI_DIS_XX,N,63,D,70.22,D,72.3
854,1011_IWL_NEU_XX,N,61.33,N,73.56,N,82.11
855,1011_IWL_HAP_XX,N,85.6,H,74.6,H,71.38
856,1011_IWL_SAD_XX,N,69.4,S,70.71,S,51.57
859,1011_IWL_DIS_XX,N,54.4,D,51.44,D,58.83
860,1011_ITH_NEU_XX,N,71.38,N,66.78,N,70.56
861,1011_ITH_HAP_XX,N,72.25,H,64.11,H,50.11
863,1011_ITH_ANG_XX,N,76.8,A,45,A,37.83
864,1011_ITH_FEA_XX,N,62.5,F,64.75,F,55
866,1011_DFA_NEU_XX,N,55,N,75.56,N,75.2
867,1011_DFA_HAP_XX,N,70,H,67.1,H,77.62
868,1011_DFA_SAD_XX,N,59.57,N,77.2,N,77.14
870,1011_DFA_FEA_XX,N,68.43,F,63.57,F:N,59.6:69.6
871,1011_DFA_DIS_XX,N,71.5,D,65.67,D,51.2
872,1011_ITS_NEU_XX,N,72.71,N,65.86,N,83
873,1011_ITS_HAP_XX,N,67.86,H,53.67,H,62.56
876,1011_ITS_FEA_XX,N,63.4,F:N:S,79:69:56,F:N,27.33:55.67
877,1011_ITS_DIS_XX,N,81,D,64.12,D,44.5
878,1011_TSI_NEU_XX,N,65.62,N,71.29,N,73.6
879,1011_TSI_HAP_XX,N,53,H,77.5,H,68.75
880,1011_TSI_SAD_XX,N,68.5,N,49.6,N,66
884,1011_WSI_NEU_XX,N,60.88,N,59.33,N,75.22
885,1011_WSI_HAP_XX,N,60.75,H,69.9,H,82.1
886,1011_WSI_SAD_XX,N,66.12,N,76.5,N,79.5
888,1011_WSI_FEA_XX,N,67.71,F,39.17,N,78.2
890,1012_IEO_NEU_XX,N,65.89,N,68.25,N,77.75
892,1012_IEO_HAP_MD,N,67.75,H,78.9,H,74.5
895,1012_IEO_SAD_MD,N,55.8,S,61.71,S,54.83
897,1012_IEO_ANG_LO,N,68.62,N,80,A,32.75
901,1012_IEO_FEA_MD,N,59.5,F,49.14,F,52.5
906,1012_TIE_NEU_XX,N,68,N,69.62,N,78.4
907,1012_TIE_HAP_XX,N,73.8,H,84.22,H,75.7
912,1012_IOM_NEU_XX,N,63,N,59.5,N,64.33
914,1012_IOM_SAD_XX,N,68.67,N,75.4,N,80.25
916,1012_IOM_FEA_XX,N,58.4,F,55.5,F,53.2
924,1012_TAI_NEU_XX,N,53.71,N,82.5,N,83
925,1012_TAI_HAP_XX,N,61.33,H,77.1,H,75
927,1012_TAI_ANG_XX,N,70.8,N,69,D:F,51:72
930,1012_MTI_NEU_XX,N,82.5,N,62.88,N,76.56
931,1012_MTI_HAP_XX,N,57.6,H,76.56,H,79.75
933,1012_MTI_ANG_XX,N,79.2,N,62.4,N,63
936,1012_IWL_NEU_XX,N,57.38,N,66,N,56.43
937,1012_IWL_HAP_XX,N,77.2,H,73.89,H,76.67
938,1012_IWL_SAD_XX,N,55.8,S,62.5,S,62.22
942,1012_ITH_NEU_XX,N,81.62,N,67.86,N,79.62
948,1012_DFA_NEU_XX,N,54.75,N,76.43,N,56.75
952,1012_DFA_FEA_XX,N,62.8,F,56.8,F,59.17
954,1012_ITS_NEU_XX,N,70.2,N,73.67,N,73.62
955,1012_ITS_HAP_XX,N,52,H,88.25,H,75
957,1012_ITS_ANG_XX,N,72.5,N,67.83,N,52.17
960,1012_TSI_NEU_XX,N,69.5,N,72.67,N,84.67
962,1012_TSI_SAD_XX,N,56,F,79,F,58.57
965,1012_TSI_DIS_XX,N,53.67,D,60.57,D,52.83
966,1012_WSI_NEU_XX,N,52.2,N,63.88,N,47.2
968,1012_WSI_SAD_XX,N,58,S,87,S,56.89
972,1013_IEO_NEU_XX,N,79.11,N,63.12,N,84.56
973,1013_IEO_HAP_LO,N,73.88,H,66.25,H,61.11
983,1013_IEO_FEA_MD,N,73.14,N,77.44,N,73.75
985,1013_IEO_DIS_LO,N,65,S,67.2,D,59
986,1013_IEO_DIS_MD,N,76,S,69.8,S,32.25
988,1013_TIE_NEU_XX,N,71.43,N,80.33,N,86.38
989,1013_TIE_HAP_XX,N,70.6,H,81.11,H,71.5
994,1013_IOM_NEU_XX,N,75.6,N,60.62,N,78.78
996,1013_IOM_SAD_XX,N,61.8,S,53,S,68.2
999,1013_IOM_DIS_XX,N,84.2,D,80.11,D,67.7
1001,1013_IWW_HAP_XX,N,65,H,90.38,H,73
1006,1013_TAI_NEU_XX,N,77.33,N,72.83,N,70.56
1008,1013_TAI_SAD_XX,N,78.4,S,58.25,N,54
1012,1013_MTI_NEU_XX,N,59.14,N,60.62,N,66.5
1014,1013_MTI_SAD_XX,N,70.67,N,75.8,S,70.4
1017,1013_MTI_DIS_XX,N,69.4,D,76,D:F,67.75:49.75
1018,1013_IWL_NEU_XX,N,72.88,N,80,N,84.5
1020,1013_IWL_SAD_XX,N,63.86,S,58.43,D,58
1022,1013_IWL_FEA_XX,N,66.8,F,66.33,F,48.62
1024,1013_ITH_NEU_XX,N,70.27,N,72.5,N,82.56
1030,1013_DFA_NEU_XX,N,78.11,N,61.78,N,64.1
1032,1013_DFA_SAD_XX,N,67.17,N,74.33,N,62.17
1034,1013_DFA_FEA_XX,N,74.67,F:N,62:64,F,57
1036,1013_ITS_NEU_XX,N,68.22,N,71.44,N,72.43
1040,1013_ITS_FEA_XX,N,72,F,57.5,F,48
1042,1013_TSI_NEU_XX,N,72,N,85.83,N,82.29
1047,1013_TSI_DIS_XX,N,57.67,D,70.67,D,68
1052,1013_WSI_FEA_XX,N,62.43,F:N,43.0:74.5,F,49
1054,1014_IEO_NEU_XX,N,69,N,79.9,N,80.5
1055,1014_IEO_HAP_LO,N,73.4,H,68.4,H,57
