4744,1059_IEO_SAD_HI,S,63.86,S,60.4,S,83
4756,1059_TIE_SAD_XX,S,76,S,77.8,S,68.5
4762,1059_IOM_SAD_XX,S,74.2,S,52.25,S,60.8
4774,1059_TAI_SAD_XX,S,74.5,S,62.25,F:S,62:47
4786,1059_IWL_SAD_XX,S,53.38,S,33.25,S,54
4844,1060_IOM_SAD_XX,S,57.83,N,80.8,S,54.5
4850,1060_IWW_SAD_XX,S,55.75,N:S,51.67:47.00,N,65.25
4858,1060_TAI_FEA_XX,S,58,D,56.4,F,57.2
4859,1060_TAI_DIS_XX,S,54,D,66.71,D,67.33
4862,1060_MTI_SAD_XX,S,73,D:S,47.50:37.75,S,39
4886,1060_ITS_SAD_XX,S,54.8,N,65,N,61.83
5002,1062_TIE_SAD_XX,S,54,S,68.4,S,71.2
5011,1062_IOM_DIS_XX,S,75.8,S,74.71,D,59
5022,1062_TAI_FEA_XX,S,58.75,F,67.57,F,56.29
5026,1062_MTI_SAD_XX,S,67.2,F,61.75,S,53.25
5064,1062_WSI_FEA_XX,S,52.25,F,66.88,F,66
5077,1063_IEO_FEA_MD,S,51.4,F,48.33,F,68.5
5092,1063_IOM_FEA_XX,S,53.67,F,61.83,F,72.33
5116,1063_IWL_FEA_XX,S,56,F:S,62.00:68.75,F,49.17
5132,1063_ITS_SAD_XX,S,54.6,S,67.33,S,66
5152,1064_IEO_SAD_LO,S,63.12,N,61.8,S,58.17
5153,1064_IEO_SAD_MD,S,52.71,D,66,S,52.75
5154,1064_IEO_SAD_HI,S,87,S,71.8,S,82.7
5208,1064_DFA_SAD_XX,S,75.83,N,69.5,S,76.88
5214,1064_ITS_SAD_XX,S,64,S,76.6,F,75.25
5400,1067_IEO_SAD_HI,S,53.75,N,69.6,N,69
5409,1067_IEO_DIS_HI,S,89.5,F,75.6,F,74.4
5415,1067_TIE_DIS_XX,S,54.2,D,58.29,N,66
5636,1069_WSI_SAD_XX,S,74.6,F,64.4,S,62.75
5810,1072_IEO_SAD_HI,S,62.4,D,44.5,F:N:S,43.67:79.33:67.00
5974,1074_IEO_SAD_HI,S,64.71,S,70.4,S,66.14
6086,1075_TAI_SAD_XX,S,54,F:N,44.00:70.75,S,34.83
6092,1075_MTI_SAD_XX,S,56,F:S,50.75:54.50,S,40.14
6122,1075_TSI_SAD_XX,S,57.25,S,69.86,S,57.86
6138,1076_IEO_SAD_HI,S,72.17,S,81.14,S,58.75
6301,1078_IEO_SAD_HI,S,75,F,46.67,F,58.67
6310,1078_IEO_DIS_HI,S,60,D,83.6,D,82.11
6316,1078_TIE_DIS_XX,S,80,D,74.17,D,69.78
6340,1078_MTI_DIS_XX,S,50,D,65.71,D,74.5
6349,1078_ITH_SAD_XX,S,62.75,S,39.2,F,49.6
6375,1078_WSI_FEA_XX,S,63.6,F,80.33,F,70.44
6381,1079_IEO_SAD_LO,S,50.8,S,56,S,65
6427,1079_IWL_FEA_XX,S,53.71,F,69.67,F,69.33
6431,1079_ITH_SAD_XX,S,61.5,S,57.75,S,58
6455,1079_WSI_SAD_XX,S,53.75,A,55.8,A,36.5
6458,1079_WSI_DIS_XX,S,68,S,63.6,S,61.67
6464,1080_IEO_SAD_MD,S,63.6,N,86.5,S,41.2
6565,1081_IOM_SAD_XX,S,54.5,N,72.56,N,75.8
6595,1081_ITH_SAD_XX,S,60.2,N,69.88,N,78.75
6598,1081_ITH_DIS_XX,S,73.6,D,65,D,47.14
6628,1082_IEO_SAD_MD,S,59.56,S,71,S,71.44
6635,1082_IEO_FEA_HI,S,67.75,N,53.8,F,62.57
6641,1082_TIE_SAD_XX,S,60.25,S,61.25,S,47.4
6647,1082_IOM_SAD_XX,S,59.6,S,65.5,S,73.6
6729,1083_IOM_SAD_XX,S,60.67,S,46,S,70.5
6731,1083_IOM_FEA_XX,S,56.4,S,56.86,S,51
6835,1084_IWL_SAD_XX,S,60.17,F,50.86,F,48.8
6975,1086_IOM_SAD_XX,S,68.4,N,76.5,N,82.83
7038,1087_IEO_SAD_MD,S,53.6,S,58.44,S,42.29
7039,1087_IEO_SAD_HI,S,77,S,78.12,S,79.56
7096,1087_DFA_DIS_XX,S,62.67,D,69.6,D,46.25
7166,1088_IWL_DIS_XX,S,57.25,A,59.6,A,40.83
7212,1089_IEO_DIS_HI,S,52.5,F,78.67,D,64.57
7215,1089_TIE_SAD_XX,S,70,S,79.9,S,67.62
7221,1089_IOM_SAD_XX,S,74.57,N,63.25,S,55.4
7223,1089_IOM_FEA_XX,S,79.5,F,80.56,F,61.43
7227,1089_IWW_SAD_XX,S,63.8,S,57.11,F,72.43
7233,1089_TAI_SAD_XX,S,79.75,F,52,S,53.5
7235,1089_TAI_FEA_XX,S,70,F,64.44,F,77.67
7239,1089_MTI_SAD_XX,S,59.25,S,56.6,S,68.25
7241,1089_MTI_FEA_XX,S,58.17,S,77.83,F:S,47.2:76.8
7245,1089_IWL_SAD_XX,S,53.57,S,67.75,S,63.43
7251,1089_ITH_SAD_XX,S,55.5,D,57.8,S,71
7275,1089_WSI_SAD_XX,S,68.2,N,76.4,S,53.86
7371,1091_IEO_FEA_LO,S,52.8,F,59.71,F,48.56
7374,1091_IEO_DIS_LO,S,57.2,S,70.11,S,63
7375,1091_IEO_DIS_MD,S,66.67,S,72.78,S,71.89
7385,1091_IOM_SAD_XX,S,62.75,N,56.71,N:S,94.67:35.00
7391,1091_IWW_SAD_XX,S,69.2,F:N,53.75:51.50,N,83.5
7427,1091_ITS_SAD_XX,S,70.4,F,66.67,F:S,56.50:56.75
