4491,1055_WSI_DIS_XX,D,63.57,D,81.5,D,77.5
4503,1056_IEO_FEA_MD,D,53.25,F,68.5,F,77
4505,1056_IEO_DIS_LO,D,62.6,F,78.8,S,66.4
4513,1056_TIE_DIS_XX,D,66.5,S,75.14,D,54.5
4525,1056_IWW_DIS_XX,D,56,D,78.78,D,76.33
4534,1056_MTI_SAD_XX,D,62,S,67.88,S,48.17
4573,1056_WSI_DIS_XX,D,55.2,F,71.17,D,59.5
4623,1057_IWL_ANG_XX,D,65.4,A,48.8,A,46
4683,1058_IOM_DIS_XX,D,54.25,S,66.83,D,64.38
4699,1058_MTI_ANG_XX,D,69.5,A,64.86,A,66.29
4707,1058_IWL_DIS_XX,D,54.4,D,71.29,D,64.14
4719,1058_DFA_DIS_XX,D,50.5,D,79.43,D,67.78
4723,1058_ITS_ANG_XX,D,72.86,D,70.56,A,62.33
4737,1058_WSI_DIS_XX,D,55.8,D,56.88,D,72
4751,1059_IEO_DIS_LO,D,63.11,D,82.62,D,69.33
4769,1059_IWW_ANG_XX,D,65.67,A,69.22,A,86.67
4777,1059_TAI_DIS_XX,D,50,D,68.75,D,80.29
4795,1059_ITH_DIS_XX,D,53,D,76.71,D,68.89
4801,1059_DFA_DIS_XX,D,62.6,D,74.78,D,77.43
4814,1059_WSI_NEU_XX,D,54.83,N,64.62,A,34.2
4881,1060_DFA_ANG_XX,D,73.33,N,75.4,A,43.12
4915,1061_IEO_DIS_LO,D,53.29,D,62.43,D,61.71
4916,1061_IEO_DIS_MD,D,55.8,D,81.57,D,81.9
4917,1061_IEO_DIS_HI,D,53,D,85.78,D,87
4933,1061_IWW_ANG_XX,D,66.4,A,82,A:D,66.4:77.4
4939,1061_TAI_ANG_XX,D,65.8,A,64,A:D,34.75:77.00
4941,1061_TAI_DIS_XX,D,52.29,D,78.86,D,60.8
4947,1061_MTI_DIS_XX,D,65.5,A:D,67.6:75.2,D,75.4
4957,1061_ITH_ANG_XX,D,69.25,D,73.2,A,65.6
4965,1061_DFA_DIS_XX,D,57.57,A,53,A,52
4969,1061_ITS_ANG_XX,D,50.75,D,79.33,D,60.43
4977,1061_TSI_DIS_XX,D,80.67,D,54.67,D,53.25
4983,1061_WSI_DIS_XX,D,66.25,A:D,37.67:69.33,A,55
5039,1062_ITH_ANG_XX,D,70.33,F,61.5,F:N,50:71
5051,1062_ITS_ANG_XX,D,64,F,49.5,D,46.43
5065,1062_WSI_DIS_XX,D,58,D,62,D,70.12
5103,1063_TAI_ANG_XX,D,81.6,A,72.17,A,73.4
5147,1063_WSI_DIS_XX,D,64.25,S,70.2,D,59.25
5150,1064_IEO_HAP_MD,D,73.67,H,82.4,H,83.44
5161,1064_IEO_DIS_LO,D,56.17,D,81.86,D,60.44
5162,1064_IEO_DIS_MD,D,67.83,S,66,D,70.91
5163,1064_IEO_DIS_HI,D,79,D,91,D,95.62
5175,1064_IOM_DIS_XX,D,65.2,D,73.75,D,83.88
5186,1064_TAI_FEA_XX,D,76.6,A,53.25,F,60.83
5191,1064_MTI_ANG_XX,D,54.2,A,84,A,70.43
5211,1064_DFA_DIS_XX,D,71.8,S,78.38,D,73.14
5217,1064_ITS_DIS_XX,D,81,D,90.78,D,74.44
5223,1064_TSI_DIS_XX,D,64,D,78.38,D,80.62
5229,1064_WSI_DIS_XX,D,83,D,83,D,81.1
5262,1065_IWW_FEA_XX,D,51.33,F,60.75,F,75.29
5326,1066_IEO_DIS_MD,D,60.14,S,70.5,S,58
5351,1066_TAI_DIS_XX,D,65.5,F:S,61.00:64.75,D,64.6
5387,1066_TSI_DIS_XX,D,76.83,S,83.7,D,63.67
5431,1067_TAI_ANG_XX,D,51.25,A,78,A,80.43
5489,1068_IEO_DIS_LO,D,73.75,D,76.89,D,69
5509,1068_IWW_DIS_XX,D,62,D,74.62,D,66.71
5511,1068_TAI_HAP_XX,D,54,H,76.25,H,86.3
5556,1068_WSI_FEA_XX,D,55.8,A,52.25,A:F,24.67:56.33
5572,1069_IEO_DIS_MD,D,59.25,D,53,D,60.62
5591,1069_IWW_DIS_XX,D,63.17,D,84.9,D,69.14
5607,1069_IWL_ANG_XX,D,52.2,A,70,A,67.5
5609,1069_IWL_DIS_XX,D,50.67,D,64.5,D,51
5621,1069_DFA_DIS_XX,D,62.8,D,53.57,D,61.86
5627,1069_ITS_DIS_XX,D,50.5,S,71.33,D,87.75
5653,1070_IEO_DIS_LO,D,58,D,59.5,D,56
5655,1070_IEO_DIS_HI,D,62,D,77,D,73.75
5673,1070_IWW_DIS_XX,D,57.6,D,58.17,D,64.33
5679,1070_TAI_DIS_XX,D,55,D,76.6,D,77.5
5682,1070_MTI_SAD_XX,D,54.25,N,80,S,50.6
5683,1070_MTI_ANG_XX,D,82,D,62.83,A,60
5729,1071_IEO_ANG_LO,D,50.33,N,86,D,44.75
5773,1071_IWL_DIS_XX,D,59.8,D,62.33,D,63
5780,1071_DFA_NEU_XX,D,76.75,N,67.33,N,72.4
5785,1071_DFA_DIS_XX,D,56.29,D,67.45,D,62.62
5795,1071_TSI_ANG_XX,D,74.5,A,52.14,A,70.38
5855,1072_IWL_DIS_XX,D,76.6,S,69.67,A,64.6
5859,1072_ITH_ANG_XX,D,66.6,A,77.4,A:D,68.8:74.6
5885,1072_WSI_DIS_XX,D,60.8,A:D,82.00:70.25,D,78.4
5907,1073_TIE_DIS_XX,D,55.8,S,79.5,D,61.2
5913,1073_IOM_DIS_XX,D,57.17,S,64.4,D,75.4
5918,1073_IWW_FEA_XX,D,60.5,F,66.75,F,55.5
5963,1073_WSI_HAP_XX,D,73.5,H,83.1,H,84.14
5981,1074_IEO_DIS_LO,D,59.25,D,74.12,D,56.12
5995,1074_IOM_DIS_XX,D,53.8,D,69.25,D,73.78
6007,1074_TAI_DIS_XX,D,71.6,D,59.5,D,68.71
6035,1074_ITS_ANG_XX,D,75.8,A,75.17,A,79.67
6048,1074_WSI_FEA_XX,D,55.67,S,67.29,F:S,76.4:62.2
6105,1075_ITH_ANG_XX,D,69.2,A:D,54.75:58.50,A,77.75
6140,1076_IEO_ANG_MD,D,55.38,A,57,A,78
6157,1076_IOM_ANG_XX,D,60.6,D,51.33,D,60.57
6187,1076_ITH_ANG_XX,D,61.5,D,70.4,D,65.75
6207,1076_WSI_NEU_XX,D,64.75,N,67,N,66.62
6244,1077_IWW_ANG_XX,D,61.6,A,72.29,A,67
6250,1077_TAI_ANG_XX,D,62.25,A,68,A,57.56
6252,1077_TAI_DIS_XX,D,64.2,D,74,D,80
6352,1078_ITH_DIS_XX,D,72.2,A:D,65.8:68.2,D,76
6358,1078_DFA_DIS_XX,D,58.57,D,57.89,D,61.29
6364,1078_ITS_DIS_XX,D,64.17,D,80.56,D,72.9
6370,1078_TSI_DIS_XX,D,79.75,D,71.88,D,77
6408,1079_IWW_ANG_XX,D,57.17,D,60.12,D,86.83
6420,1079_MTI_ANG_XX,D,70.75,A,62.5,A,77.25
6426,1079_IWL_ANG_XX,D,72.5,A,70.75,A,83
6432,1079_ITH_ANG_XX,D,77.6,D,50.75,A,56.8
6434,1079_ITH_DIS_XX,D,70.14,S,60.71,D,57
6452,1079_TSI_DIS_XX,D,56,F,76.14,F,58.5
6467,1080_IEO_ANG_MD,D,50,H,67.89,H,47.83
6474,1080_IEO_DIS_HI,D,74.6,D,61.14,D,70.7
6492,1080_IWW_DIS_XX,D,77.2,D,75,D,77.33
6516,1080_ITH_DIS_XX,D,60.6,D,77.22,D,66.88
6519,1080_DFA_SAD_XX,D,52.2,N:S,45.25:52.50,S,49.5
6536,1080_WSI_HAP_XX,D,69.8,H,68.1,H,75.43
6540,1080_WSI_DIS_XX,D,73.22,D,61.09,D,52.89
6543,1081_IEO_HAP_MD,D,52.6,H,79.89,H,68
6555,1081_IEO_DIS_MD,D,57.5,D,58.5,D,64
6556,1081_IEO_DIS_HI,D,65.75,D,62,D,38.6
6574,1081_IWW_DIS_XX,D,74.8,D,76.67,D,54.73
6637,1082_IEO_DIS_MD,D,63.38,D,80.62,D,61.8
6720,1083_IEO_DIS_HI,D,74.75,S,63.22,D,53
6736,1083_IWW_ANG_XX,D,57.5,A,88.2,A,81.12
6780,1083_TSI_DIS_XX,D,68.5,D,69,D,71.14
6786,1083_WSI_DIS_XX,D,64.6,S,80.44,D,54
6794,1084_IEO_ANG_LO,D,53,N:S,55.00:66.33,D,58.86
6854,1084_ITS_ANG_XX,D,61.4,A:D,56.50:44.75,A:D,46.8:60.6
6862,1084_TSI_DIS_XX,D,61.5,D,74.8,D,72.82
6876,1085_IEO_ANG_LO,D,54.2,N,67,D,50.25
6882,1085_IEO_DIS_LO,D,58.8,F,68.8,D,43.7
6883,1085_IEO_DIS_MD,D,57.71,D,65.71,D,55.57
6884,1085_IEO_DIS_HI,D,64.43,D,71.11,D,67
6896,1085_IOM_DIS_XX,D,69.43,D,70.5,D,67
6900,1085_IWW_ANG_XX,D,60.29,D,55,D,62.33
6902,1085_IWW_DIS_XX,D,62.88,D,64.3,D,71.78
6908,1085_TAI_DIS_XX,D,64.6,D,70,D,76.22
6946,1085_WSI_HAP_XX,D,51,H,85.33,H,81
6950,1085_WSI_DIS_XX,D,60,D,83.56,D,65.75
6965,1086_IEO_DIS_MD,D,65.43,N,73.8,D,75
6978,1086_IOM_DIS_XX,D,63.4,D,52.71,D,75.43
6982,1086_IWW_ANG_XX,D,53.29,A,64.8,D,71.17
7014,1086_DFA_DIS_XX,D,68.5,D,67.57,D,67.4
7048,1087_IEO_DIS_HI,D,56.6,D,72.88,D,75.44
7108,1087_TSI_DIS_XX,D,57,D,75.71,D,64.71
7134,1088_TIE_ANG_XX,D,52.6,A,73.29,A,53.78
7140,1088_IOM_ANG_XX,D,69.17,A,64.62,A,73.25
7218,1089_TIE_DIS_XX,D,54,D,74.25,D,69.22
7240,1089_MTI_ANG_XX,D,59.8,A,69.43,A,62.89
7272,1089_TSI_DIS_XX,D,69,D,77.56,D,84.44
7278,1089_WSI_DIS_XX,D,68.5,D,77.22,D,66.44
7286,1090_IEO_ANG_LO,D,63,N,65,A,54.17
7310,1090_IWW_ANG_XX,D,62.8,A:N,40.67:66.33,D,58.83
7312,1090_IWW_DIS_XX,D,63.4,F:S,57.5:52.5,F,45.2
7334,1090_ITH_ANG_XX,D,72,A,36.25,A,41
7342,1090_DFA_DIS_XX,D,52.17,D,58.4,D,70.83
7346,1090_ITS_ANG_XX,D,55,A,59.5,N,58.2
7392,1091_IWW_ANG_XX,D,53.6,D,62.5,A,55.86
